,YEAR,ADDR_PCT_CD,CMPLNTS,POPULATION,ARRESTS,STOPS,STOP_ARRESTS
0,2006.0,1.0,6279.0,66679.0,4024.0,,
1,2007.0,1.0,6762.0,66679.0,4797.0,,
2,2008.0,1.0,6614.0,66679.0,5008.0,2506.0,221.0
3,2009.0,1.0,6280.0,66679.0,5371.0,2585.0,238.0
4,2010.0,1.0,5895.0,66679.0,4950.0,2446.0,260.0
5,2011.0,1.0,5955.0,66679.0,5583.0,3626.0,215.0
6,2012.0,1.0,6287.0,66679.0,5479.0,3053.0,189.0
7,2013.0,1.0,6055.0,66679.0,4778.0,1159.0,93.0
8,2014.0,1.0,5636.0,66679.0,4676.0,88.0,11.0
9,2015.0,1.0,5655.0,66679.0,4119.0,45.0,4.0
10,2016.0,1.0,6296.0,66679.0,3787.0,60.0,7.0
11,2017.0,1.0,6091.0,66679.0,3074.0,47.0,6.0
12,2018.0,1.0,6889.0,66679.0,2792.0,99.0,26.0
13,2006.0,5.0,4177.0,52568.0,5110.0,,
14,2007.0,5.0,4430.0,52568.0,5069.0,,
15,2008.0,5.0,4614.0,52568.0,5333.0,3132.0,286.0
16,2009.0,5.0,4512.0,52568.0,5635.0,2880.0,234.0
17,2010.0,5.0,4930.0,52568.0,6039.0,2871.0,340.0
18,2011.0,5.0,4472.0,52568.0,5791.0,3118.0,372.0
19,2012.0,5.0,4642.0,52568.0,5960.0,2782.0,304.0
20,2013.0,5.0,4449.0,52568.0,6121.0,1116.0,122.0
21,2014.0,5.0,4225.0,52568.0,6046.0,275.0,60.0
22,2015.0,5.0,4341.0,52568.0,5423.0,187.0,27.0
23,2016.0,5.0,4422.0,52568.0,5423.0,95.0,24.0
24,2017.0,5.0,4310.0,52568.0,5164.0,108.0,51.0
25,2018.0,5.0,4299.0,52568.0,4570.0,87.0,22.0
26,2006.0,6.0,5644.0,62226.0,3862.0,,
27,2007.0,6.0,5977.0,62226.0,4568.0,,
28,2008.0,6.0,5635.0,62226.0,4355.0,3311.0,216.0
29,2009.0,6.0,5455.0,62226.0,4665.0,2325.0,163.0
30,2010.0,6.0,5426.0,62226.0,4635.0,3533.0,265.0
31,2011.0,6.0,5283.0,62226.0,4643.0,2954.0,222.0
32,2012.0,6.0,5513.0,62226.0,4174.0,3637.0,200.0
33,2013.0,6.0,5701.0,62226.0,4499.0,1273.0,103.0
34,2014.0,6.0,5071.0,62226.0,4476.0,107.0,12.0
35,2015.0,6.0,4993.0,62226.0,3799.0,27.0,3.0
36,2016.0,6.0,4656.0,62226.0,2851.0,37.0,11.0
37,2017.0,6.0,5040.0,62226.0,3194.0,53.0,16.0
38,2018.0,6.0,4952.0,62226.0,2722.0,103.0,61.0
39,2006.0,7.0,3859.0,56355.0,3088.0,,
40,2007.0,7.0,4404.0,56355.0,3596.0,,
41,2008.0,7.0,4500.0,56355.0,3116.0,4293.0,414.0
42,2009.0,7.0,4146.0,56355.0,3455.0,3825.0,365.0
43,2010.0,7.0,4122.0,56355.0,3620.0,3224.0,418.0
44,2011.0,7.0,3907.0,56355.0,3917.0,4177.0,494.0
45,2012.0,7.0,4163.0,56355.0,4124.0,3501.0,382.0
46,2013.0,7.0,3815.0,56355.0,3818.0,1120.0,207.0
47,2014.0,7.0,3852.0,56355.0,3368.0,333.0,88.0
48,2015.0,7.0,4050.0,56355.0,3305.0,165.0,29.0
49,2016.0,7.0,4372.0,56355.0,2871.0,75.0,21.0
50,2017.0,7.0,4282.0,56355.0,2713.0,110.0,52.0
51,2018.0,7.0,4031.0,56355.0,2311.0,138.0,37.0
52,2006.0,9.0,6387.0,76443.0,4152.0,,
53,2007.0,9.0,6372.0,76443.0,4193.0,,
54,2008.0,9.0,6790.0,76443.0,4348.0,4635.0,506.0
55,2009.0,9.0,6662.0,76443.0,4385.0,5196.0,565.0
56,2010.0,9.0,6362.0,76443.0,4542.0,5177.0,748.0
57,2011.0,9.0,6173.0,76443.0,4364.0,5367.0,895.0
58,2012.0,9.0,6277.0,76443.0,4367.0,5282.0,1008.0
59,2013.0,9.0,6077.0,76443.0,4037.0,2315.0,571.0
60,2014.0,9.0,5451.0,76443.0,3926.0,594.0,291.0
61,2015.0,9.0,5521.0,76443.0,3862.0,261.0,94.0
62,2016.0,9.0,5660.0,76443.0,3451.0,106.0,32.0
63,2017.0,9.0,5122.0,76443.0,2888.0,181.0,81.0
64,2018.0,9.0,4996.0,76443.0,2310.0,118.0,38.0
65,2006.0,10.0,4986.0,50180.0,3770.0,,
66,2007.0,10.0,4577.0,50180.0,3221.0,,
67,2008.0,10.0,4917.0,50180.0,3711.0,4213.0,333.0
68,2009.0,10.0,4204.0,50180.0,3492.0,2760.0,289.0
69,2010.0,10.0,4116.0,50180.0,3134.0,2728.0,343.0
70,2011.0,10.0,4151.0,50180.0,3072.0,3089.0,309.0
71,2012.0,10.0,4278.0,50180.0,2895.0,2406.0,277.0
72,2013.0,10.0,4403.0,50180.0,3634.0,1219.0,194.0
73,2014.0,10.0,3929.0,50180.0,3107.0,147.0,45.0
74,2015.0,10.0,3786.0,50180.0,3091.0,112.0,9.0
75,2016.0,10.0,3907.0,50180.0,2909.0,79.0,17.0
76,2017.0,10.0,3670.0,50180.0,2393.0,71.0,27.0
77,2018.0,10.0,3975.0,50180.0,1954.0,83.0,32.0
78,2006.0,13.0,7829.0,93640.0,3808.0,,
79,2007.0,13.0,8111.0,93640.0,4178.0,,
80,2008.0,13.0,7884.0,93640.0,4225.0,5201.0,400.0
81,2009.0,13.0,7604.0,93640.0,4625.0,4594.0,346.0
82,2010.0,13.0,7150.0,93640.0,4936.0,4047.0,335.0
83,2011.0,13.0,7149.0,93640.0,6006.0,5252.0,541.0
84,2012.0,13.0,7147.0,93640.0,5628.0,3830.0,473.0
85,2013.0,13.0,7383.0,93640.0,5762.0,1555.0,316.0
86,2014.0,13.0,6962.0,93640.0,5641.0,491.0,190.0
87,2015.0,13.0,7115.0,93640.0,5937.0,331.0,119.0
88,2016.0,13.0,6708.0,93640.0,4556.0,108.0,31.0
89,2017.0,13.0,6639.0,93640.0,3960.0,195.0,98.0
90,2018.0,13.0,7329.0,93640.0,3202.0,181.0,74.0
91,2006.0,14.0,13367.0,20651.0,13828.0,,
92,2007.0,14.0,13109.0,20651.0,14519.0,,
93,2008.0,14.0,12370.0,20651.0,14080.0,11258.0,652.0
94,2009.0,14.0,12309.0,20651.0,15004.0,10094.0,608.0
95,2010.0,14.0,12196.0,20651.0,15359.0,12125.0,862.0
96,2011.0,14.0,11442.0,20651.0,13682.0,10665.0,700.0
97,2012.0,14.0,11425.0,20651.0,13328.0,8945.0,480.0
98,2013.0,14.0,11521.0,20651.0,14377.0,3448.0,215.0
99,2014.0,14.0,11021.0,20651.0,14873.0,557.0,99.0
100,2015.0,14.0,10536.0,20651.0,12899.0,311.0,55.0
101,2016.0,14.0,10287.0,20651.0,11172.0,136.0,24.0
102,2017.0,14.0,10157.0,20651.0,9655.0,102.0,18.0
103,2018.0,14.0,10600.0,20651.0,8097.0,91.0,28.0
104,2006.0,17.0,3770.0,79126.0,1945.0,,
105,2007.0,17.0,3663.0,79126.0,2119.0,,
106,2008.0,17.0,3616.0,79126.0,1816.0,1990.0,104.0
107,2009.0,17.0,3191.0,79126.0,1866.0,1611.0,78.0
108,2010.0,17.0,3114.0,79126.0,1899.0,1842.0,80.0
109,2011.0,17.0,3005.0,79126.0,1999.0,2060.0,106.0
110,2012.0,17.0,3240.0,79126.0,2067.0,1331.0,112.0
111,2013.0,17.0,3150.0,79126.0,2092.0,493.0,61.0
112,2014.0,17.0,2896.0,79126.0,1969.0,153.0,26.0
113,2015.0,17.0,2961.0,79126.0,1508.0,121.0,21.0
114,2016.0,17.0,3290.0,79126.0,1542.0,57.0,8.0
115,2017.0,17.0,3729.0,79126.0,1699.0,43.0,15.0
116,2018.0,17.0,3836.0,79126.0,1491.0,31.0,15.0
117,2006.0,18.0,7897.0,54066.0,4571.0,,
118,2007.0,18.0,7904.0,54066.0,4836.0,,
119,2008.0,18.0,7954.0,54066.0,4824.0,3485.0,216.0
120,2009.0,18.0,7821.0,54066.0,5355.0,2495.0,174.0
121,2010.0,18.0,7961.0,54066.0,5539.0,3153.0,263.0
122,2011.0,18.0,7603.0,54066.0,5687.0,3633.0,324.0
123,2012.0,18.0,7929.0,54066.0,5278.0,2978.0,287.0
124,2013.0,18.0,8014.0,54066.0,5619.0,954.0,118.0
125,2014.0,18.0,7976.0,54066.0,6231.0,141.0,7.0
126,2015.0,18.0,7953.0,54066.0,5356.0,100.0,11.0
127,2016.0,18.0,8243.0,54066.0,4782.0,112.0,16.0
128,2017.0,18.0,8397.0,54066.0,4937.0,57.0,21.0
129,2018.0,18.0,8369.0,54066.0,3883.0,96.0,20.0
130,2006.0,19.0,8287.0,208259.0,3788.0,,
131,2007.0,19.0,7811.0,208259.0,3698.0,,
132,2008.0,19.0,7050.0,208259.0,3362.0,5394.0,554.0
133,2009.0,19.0,6087.0,208259.0,3337.0,3784.0,437.0
134,2010.0,19.0,6161.0,208259.0,3182.0,4260.0,565.0
135,2011.0,19.0,6097.0,208259.0,3165.0,5250.0,642.0
136,2012.0,19.0,6425.0,208259.0,3410.0,4652.0,586.0
137,2013.0,19.0,6237.0,208259.0,3154.0,1388.0,334.0
138,2014.0,19.0,5875.0,208259.0,2954.0,386.0,134.0
139,2015.0,19.0,5856.0,208259.0,2830.0,250.0,110.0
140,2016.0,19.0,6297.0,208259.0,2905.0,108.0,39.0
141,2017.0,19.0,6537.0,208259.0,2860.0,128.0,37.0
142,2018.0,19.0,6681.0,208259.0,2352.0,217.0,87.0
143,2006.0,20.0,4271.0,102624.0,2164.0,,
144,2007.0,20.0,4265.0,102624.0,2400.0,,
145,2008.0,20.0,4283.0,102624.0,2349.0,2838.0,300.0
146,2009.0,20.0,4208.0,102624.0,2534.0,3041.0,472.0
147,2010.0,20.0,4178.0,102624.0,2274.0,4533.0,499.0
148,2011.0,20.0,3773.0,102624.0,2194.0,5237.0,417.0
149,2012.0,20.0,4111.0,102624.0,2030.0,3266.0,335.0
150,2013.0,20.0,4052.0,102624.0,2109.0,1340.0,158.0
151,2014.0,20.0,3919.0,102624.0,2249.0,287.0,53.0
152,2015.0,20.0,3832.0,102624.0,1876.0,150.0,28.0
153,2016.0,20.0,3835.0,102624.0,1803.0,38.0,3.0
154,2017.0,20.0,4318.0,102624.0,1889.0,55.0,19.0
155,2018.0,20.0,4114.0,102624.0,1622.0,71.0,38.0
156,2006.0,22.0,358.0,25.0,642.0,,
157,2007.0,22.0,421.0,25.0,679.0,,
158,2008.0,22.0,467.0,25.0,654.0,675.0,33.0
159,2009.0,22.0,391.0,25.0,611.0,591.0,27.0
160,2010.0,22.0,495.0,25.0,757.0,1246.0,39.0
161,2011.0,22.0,499.0,25.0,682.0,1416.0,53.0
162,2012.0,22.0,525.0,25.0,586.0,592.0,26.0
163,2013.0,22.0,454.0,25.0,463.0,141.0,16.0
164,2014.0,22.0,395.0,25.0,394.0,83.0,7.0
165,2015.0,22.0,390.0,25.0,419.0,38.0,4.0
166,2016.0,22.0,325.0,25.0,222.0,45.0,1.0
167,2017.0,22.0,289.0,25.0,200.0,25.0,2.0
168,2018.0,22.0,255.0,25.0,137.0,24.0,4.0
169,2006.0,23.0,6715.0,73106.0,6217.0,,
170,2007.0,23.0,7102.0,73106.0,6046.0,,
171,2008.0,23.0,7048.0,73106.0,5960.0,15510.0,1134.0
172,2009.0,23.0,7047.0,73106.0,6349.0,14501.0,1442.0
173,2010.0,23.0,6758.0,73106.0,6158.0,17281.0,1471.0
174,2011.0,23.0,6371.0,73106.0,6241.0,17498.0,951.0
175,2012.0,23.0,6278.0,73106.0,5696.0,11095.0,528.0
176,2013.0,23.0,6456.0,73106.0,5700.0,3787.0,307.0
177,2014.0,23.0,6288.0,73106.0,5502.0,719.0,221.0
178,2015.0,23.0,6403.0,73106.0,5141.0,340.0,41.0
179,2016.0,23.0,6469.0,73106.0,4776.0,380.0,81.0
180,2017.0,23.0,6207.0,73106.0,4216.0,346.0,115.0
181,2018.0,23.0,5684.0,73106.0,3348.0,347.0,81.0
182,2006.0,24.0,5555.0,106460.0,2938.0,,
183,2007.0,24.0,5786.0,106460.0,3630.0,,
184,2008.0,24.0,5734.0,106460.0,3368.0,4147.0,366.0
185,2009.0,24.0,5168.0,106460.0,3371.0,3077.0,396.0
186,2010.0,24.0,5049.0,106460.0,3146.0,4005.0,556.0
187,2011.0,24.0,4446.0,106460.0,2896.0,4918.0,565.0
188,2012.0,24.0,4851.0,106460.0,3194.0,4218.0,410.0
189,2013.0,24.0,4647.0,106460.0,2974.0,861.0,148.0
190,2014.0,24.0,4509.0,106460.0,2843.0,244.0,63.0
191,2015.0,24.0,4659.0,106460.0,2730.0,173.0,39.0
192,2016.0,24.0,4752.0,106460.0,2371.0,132.0,26.0
193,2017.0,24.0,4913.0,106460.0,2185.0,168.0,50.0
194,2018.0,24.0,4778.0,106460.0,1803.0,184.0,81.0
195,2006.0,25.0,5678.0,47405.0,7798.0,,
196,2007.0,25.0,6642.0,47405.0,9057.0,,
197,2008.0,25.0,6637.0,47405.0,8852.0,8604.0,1348.0
198,2009.0,25.0,6612.0,47405.0,8785.0,8219.0,1137.0
199,2010.0,25.0,7026.0,47405.0,9960.0,10696.0,1343.0
200,2011.0,25.0,6295.0,47405.0,8940.0,9926.0,835.0
201,2012.0,25.0,6899.0,47405.0,9392.0,6373.0,658.0
202,2013.0,25.0,6838.0,47405.0,9822.0,2406.0,359.0
203,2014.0,25.0,7407.0,47405.0,9689.0,762.0,303.0
204,2015.0,25.0,7236.0,47405.0,7407.0,411.0,127.0
205,2016.0,25.0,6590.0,47405.0,6656.0,234.0,55.0
206,2017.0,25.0,6605.0,47405.0,6464.0,191.0,64.0
207,2018.0,25.0,6647.0,47405.0,5356.0,223.0,44.0
208,2006.0,26.0,3917.0,49508.0,2775.0,,
209,2007.0,26.0,3759.0,49508.0,2925.0,,
210,2008.0,26.0,3634.0,49508.0,3222.0,4277.0,304.0
211,2009.0,26.0,3553.0,49508.0,3293.0,4059.0,390.0
212,2010.0,26.0,3430.0,49508.0,3399.0,4582.0,476.0
213,2011.0,26.0,3237.0,49508.0,3324.0,4991.0,498.0
214,2012.0,26.0,3536.0,49508.0,3574.0,5488.0,443.0
215,2013.0,26.0,3284.0,49508.0,3610.0,1580.0,170.0
216,2014.0,26.0,3017.0,49508.0,2689.0,190.0,66.0
217,2015.0,26.0,2798.0,49508.0,2453.0,97.0,25.0
218,2016.0,26.0,2940.0,49508.0,2174.0,71.0,17.0
219,2017.0,26.0,3032.0,49508.0,1971.0,77.0,32.0
220,2018.0,26.0,3052.0,49508.0,1778.0,97.0,47.0
221,2006.0,28.0,5498.0,44781.0,5873.0,,
222,2007.0,28.0,5382.0,44781.0,5935.0,,
223,2008.0,28.0,5412.0,44781.0,5903.0,6369.0,600.0
224,2009.0,28.0,5983.0,44781.0,6975.0,7413.0,511.0
225,2010.0,28.0,5507.0,44781.0,6169.0,7657.0,639.0
226,2011.0,28.0,4922.0,44781.0,5742.0,8738.0,511.0
227,2012.0,28.0,5156.0,44781.0,5977.0,6707.0,296.0
228,2013.0,28.0,5117.0,44781.0,5891.0,1492.0,115.0
229,2014.0,28.0,4925.0,44781.0,5421.0,271.0,44.0
230,2015.0,28.0,4956.0,44781.0,4245.0,153.0,16.0
231,2016.0,28.0,5674.0,44781.0,4166.0,113.0,30.0
232,2017.0,28.0,5710.0,44781.0,3226.0,145.0,54.0
233,2018.0,28.0,5239.0,44781.0,2320.0,108.0,25.0
234,2006.0,30.0,5191.0,60685.0,4495.0,,
235,2007.0,30.0,5370.0,60685.0,5477.0,,
236,2008.0,30.0,5113.0,60685.0,4674.0,3318.0,295.0
237,2009.0,30.0,5510.0,60685.0,5523.0,7633.0,500.0
238,2010.0,30.0,4962.0,60685.0,4498.0,4836.0,481.0
239,2011.0,30.0,4736.0,60685.0,4514.0,7550.0,706.0
240,2012.0,30.0,4968.0,60685.0,4506.0,6169.0,621.0
241,2013.0,30.0,4899.0,60685.0,4799.0,2759.0,298.0
242,2014.0,30.0,4488.0,60685.0,4132.0,319.0,60.0
243,2015.0,30.0,4204.0,60685.0,3709.0,117.0,20.0
244,2016.0,30.0,4381.0,60685.0,3254.0,117.0,19.0
245,2017.0,30.0,3580.0,60685.0,1997.0,87.0,22.0
246,2018.0,30.0,3728.0,60685.0,1631.0,103.0,20.0
247,2006.0,32.0,7210.0,70942.0,6119.0,,
248,2007.0,32.0,7475.0,70942.0,6227.0,,
249,2008.0,32.0,7904.0,70942.0,7413.0,11524.0,1014.0
250,2009.0,32.0,7899.0,70942.0,7227.0,12127.0,970.0
251,2010.0,32.0,7342.0,70942.0,6830.0,10725.0,1075.0
252,2011.0,32.0,7030.0,70942.0,6823.0,12859.0,1193.0
253,2012.0,32.0,6671.0,70942.0,6102.0,10764.0,821.0
254,2013.0,32.0,6124.0,70942.0,5580.0,3149.0,309.0
255,2014.0,32.0,6235.0,70942.0,5315.0,416.0,128.0
256,2015.0,32.0,6500.0,70942.0,5096.0,337.0,81.0
257,2016.0,32.0,6745.0,70942.0,5187.0,215.0,64.0
258,2017.0,32.0,5970.0,70942.0,3859.0,191.0,83.0
259,2018.0,32.0,5706.0,70942.0,3130.0,140.0,49.0
260,2006.0,33.0,5273.0,77645.0,5662.0,,
261,2007.0,33.0,5233.0,77645.0,6740.0,,
262,2008.0,33.0,5059.0,77645.0,6843.0,4525.0,420.0
263,2009.0,33.0,4715.0,77645.0,6538.0,5829.0,473.0
264,2010.0,33.0,4496.0,77645.0,6077.0,4358.0,355.0
265,2011.0,33.0,4004.0,77645.0,5704.0,7041.0,385.0
266,2012.0,33.0,4088.0,77645.0,5114.0,3620.0,240.0
267,2013.0,33.0,4246.0,77645.0,5450.0,2215.0,127.0
268,2014.0,33.0,3901.0,77645.0,4863.0,300.0,32.0
269,2015.0,33.0,3930.0,77645.0,4175.0,89.0,9.0
270,2016.0,33.0,4143.0,77645.0,3977.0,65.0,20.0
271,2017.0,33.0,4082.0,77645.0,3497.0,199.0,63.0
272,2018.0,33.0,4000.0,77645.0,2651.0,128.0,28.0
273,2006.0,34.0,5304.0,112375.0,5652.0,,
274,2007.0,34.0,5675.0,112375.0,6374.0,,
275,2008.0,34.0,5561.0,112375.0,5768.0,7611.0,447.0
276,2009.0,34.0,5496.0,112375.0,6126.0,7296.0,364.0
277,2010.0,34.0,5125.0,112375.0,6071.0,6800.0,487.0
278,2011.0,34.0,5205.0,112375.0,5957.0,11548.0,434.0
279,2012.0,34.0,5239.0,112375.0,5998.0,9675.0,402.0
280,2013.0,34.0,5270.0,112375.0,5392.0,4184.0,292.0
281,2014.0,34.0,5286.0,112375.0,5795.0,393.0,92.0
282,2015.0,34.0,5446.0,112375.0,4530.0,124.0,14.0
283,2016.0,34.0,5538.0,112375.0,4454.0,133.0,21.0
284,2017.0,34.0,5867.0,112375.0,4126.0,192.0,52.0
285,2018.0,34.0,5432.0,112375.0,3096.0,188.0,44.0
286,2006.0,40.0,12436.0,91497.0,10964.0,,
287,2007.0,40.0,12378.0,91497.0,11167.0,,
288,2008.0,40.0,11982.0,91497.0,11071.0,12616.0,716.0
289,2009.0,40.0,12067.0,91497.0,11989.0,15167.0,608.0
290,2010.0,40.0,11482.0,91497.0,11543.0,17262.0,1098.0
291,2011.0,40.0,10803.0,91497.0,10753.0,17690.0,1121.0
292,2012.0,40.0,11794.0,91497.0,11319.0,18276.0,1044.0
293,2013.0,40.0,11505.0,91497.0,11296.0,4592.0,600.0
294,2014.0,40.0,11632.0,91497.0,12718.0,898.0,668.0
295,2015.0,40.0,12529.0,91497.0,12116.0,927.0,540.0
296,2016.0,40.0,12373.0,91497.0,10358.0,375.0,172.0
297,2017.0,40.0,12109.0,91497.0,8357.0,372.0,114.0
298,2018.0,40.0,11653.0,91497.0,6730.0,311.0,104.0
299,2006.0,41.0,6067.0,52246.0,5906.0,,
300,2007.0,41.0,7014.0,52246.0,6898.0,,
301,2008.0,41.0,7049.0,52246.0,7310.0,7408.0,527.0
302,2009.0,41.0,6839.0,52246.0,7387.0,8038.0,465.0
303,2010.0,41.0,6674.0,52246.0,7264.0,7838.0,624.0
304,2011.0,41.0,6728.0,52246.0,8007.0,11329.0,503.0
305,2012.0,41.0,7017.0,52246.0,7388.0,8611.0,404.0
306,2013.0,41.0,7472.0,52246.0,7224.0,1565.0,109.0
307,2014.0,41.0,7725.0,52246.0,7419.0,1015.0,79.0
308,2015.0,41.0,7201.0,52246.0,6531.0,527.0,79.0
309,2016.0,41.0,7450.0,52246.0,6133.0,161.0,31.0
310,2017.0,41.0,6624.0,52246.0,4924.0,87.0,20.0
311,2018.0,41.0,5976.0,52246.0,3748.0,72.0,23.0
312,2006.0,42.0,8591.0,79762.0,5596.0,,
313,2007.0,42.0,8625.0,79762.0,5813.0,,
314,2008.0,42.0,7836.0,79762.0,6408.0,8555.0,640.0
315,2009.0,42.0,7848.0,79762.0,7679.0,9471.0,423.0
316,2010.0,42.0,7467.0,79762.0,7472.0,11683.0,810.0
317,2011.0,42.0,7799.0,79762.0,7209.0,12414.0,786.0
318,2012.0,42.0,7609.0,79762.0,6354.0,7761.0,687.0
319,2013.0,42.0,7373.0,79762.0,6322.0,2424.0,291.0
320,2014.0,42.0,7609.0,79762.0,6361.0,698.0,245.0
321,2015.0,42.0,7565.0,79762.0,5713.0,375.0,153.0
322,2016.0,42.0,8161.0,79762.0,5917.0,185.0,80.0
323,2017.0,42.0,7987.0,79762.0,5327.0,283.0,100.0
324,2018.0,42.0,8077.0,79762.0,4278.0,254.0,61.0
325,2006.0,43.0,14173.0,172122.0,10690.0,,
326,2007.0,43.0,15576.0,172122.0,12077.0,,
327,2008.0,43.0,14823.0,172122.0,11117.0,10222.0,794.0
328,2009.0,43.0,14470.0,172122.0,11266.0,9886.0,1050.0
329,2010.0,43.0,14388.0,172122.0,11409.0,11507.0,1072.0
330,2011.0,43.0,14405.0,172122.0,12381.0,17281.0,1200.0
331,2012.0,43.0,13243.0,172122.0,10433.0,10655.0,818.0
332,2013.0,43.0,12573.0,172122.0,8127.0,2950.0,289.0
333,2014.0,43.0,12129.0,172122.0,8198.0,427.0,154.0
334,2015.0,43.0,11654.0,172122.0,6540.0,405.0,181.0
335,2016.0,43.0,11807.0,172122.0,6108.0,303.0,103.0
336,2017.0,43.0,11132.0,172122.0,6005.0,103.0,38.0
