,YEAR,ADDR_PCT_CD,CMPLNTS,POPULATION,ARRESTS,STOPS,STOP_ARRESTS
337,2018.0,43.0,10400.0,172122.0,4842.0,396.0,110.0
338,2006.0,44.0,13196.0,146441.0,11858.0,,
339,2007.0,44.0,12769.0,146441.0,13668.0,,
340,2008.0,44.0,12883.0,146441.0,13810.0,8883.0,379.0
341,2009.0,44.0,12772.0,146441.0,14271.0,11956.0,515.0
342,2010.0,44.0,13579.0,146441.0,15859.0,12898.0,1202.0
343,2011.0,44.0,13534.0,146441.0,15078.0,16903.0,1264.0
344,2012.0,44.0,12814.0,146441.0,13322.0,15414.0,1335.0
345,2013.0,44.0,12459.0,146441.0,12494.0,3436.0,563.0
346,2014.0,44.0,11660.0,146441.0,10824.0,1330.0,191.0
347,2015.0,44.0,11770.0,146441.0,10450.0,461.0,63.0
348,2016.0,44.0,11623.0,146441.0,8765.0,125.0,13.0
349,2017.0,44.0,11747.0,146441.0,7371.0,286.0,82.0
350,2018.0,44.0,12069.0,146441.0,7123.0,221.0,72.0
351,2006.0,45.0,6855.0,120833.0,2969.0,,
352,2007.0,45.0,6686.0,120833.0,2927.0,,
353,2008.0,45.0,6827.0,120833.0,3339.0,3402.0,174.0
354,2009.0,45.0,6771.0,120833.0,3386.0,4285.0,245.0
355,2010.0,45.0,6659.0,120833.0,3333.0,4907.0,318.0
356,2011.0,45.0,6222.0,120833.0,3406.0,5362.0,346.0
357,2012.0,45.0,5787.0,120833.0,3167.0,3995.0,323.0
358,2013.0,45.0,5699.0,120833.0,2824.0,1165.0,91.0
359,2014.0,45.0,6157.0,120833.0,3004.0,298.0,41.0
360,2015.0,45.0,6411.0,120833.0,2861.0,262.0,28.0
361,2016.0,45.0,6311.0,120833.0,2757.0,78.0,22.0
362,2017.0,45.0,6131.0,120833.0,2542.0,115.0,16.0
363,2018.0,45.0,6056.0,120833.0,2617.0,103.0,14.0
364,2006.0,46.0,12049.0,128200.0,12296.0,,
365,2007.0,46.0,13023.0,128200.0,13123.0,,
366,2008.0,46.0,12763.0,128200.0,13652.0,7697.0,389.0
367,2009.0,46.0,12320.0,128200.0,13078.0,8999.0,520.0
368,2010.0,46.0,11100.0,128200.0,10593.0,11927.0,482.0
369,2011.0,46.0,10444.0,128200.0,9686.0,13718.0,313.0
370,2012.0,46.0,9798.0,128200.0,8811.0,5628.0,256.0
371,2013.0,46.0,9363.0,128200.0,7853.0,1184.0,72.0
372,2014.0,46.0,9847.0,128200.0,8090.0,348.0,45.0
373,2015.0,46.0,9457.0,128200.0,6383.0,189.0,27.0
374,2016.0,46.0,9409.0,128200.0,5663.0,129.0,24.0
375,2017.0,46.0,8716.0,128200.0,5432.0,279.0,95.0
376,2018.0,46.0,9185.0,128200.0,5743.0,269.0,80.0
377,2006.0,47.0,8746.0,152374.0,5797.0,,
378,2007.0,47.0,9175.0,152374.0,7145.0,,
379,2008.0,47.0,9306.0,152374.0,7650.0,7210.0,574.0
380,2009.0,47.0,9208.0,152374.0,7737.0,6685.0,458.0
381,2010.0,47.0,9235.0,152374.0,7744.0,9689.0,1167.0
382,2011.0,47.0,8664.0,152374.0,6880.0,10936.0,919.0
383,2012.0,47.0,9171.0,152374.0,6601.0,8948.0,629.0
384,2013.0,47.0,8521.0,152374.0,6659.0,2516.0,240.0
385,2014.0,47.0,8878.0,152374.0,6590.0,362.0,168.0
386,2015.0,47.0,9175.0,152374.0,5740.0,545.0,213.0
387,2016.0,47.0,10355.0,152374.0,5564.0,201.0,65.0
388,2017.0,47.0,10198.0,152374.0,5570.0,169.0,52.0
389,2018.0,47.0,9651.0,152374.0,5182.0,104.0,22.0
390,2006.0,48.0,7525.0,83266.0,5467.0,,
391,2007.0,48.0,9194.0,83266.0,7846.0,,
392,2008.0,48.0,8266.0,83266.0,7049.0,4109.0,223.0
393,2009.0,48.0,8306.0,83266.0,7417.0,3533.0,268.0
394,2010.0,48.0,8347.0,83266.0,7756.0,3643.0,502.0
395,2011.0,48.0,7412.0,83266.0,6731.0,5265.0,353.0
396,2012.0,48.0,7864.0,83266.0,6729.0,5430.0,193.0
397,2013.0,48.0,8312.0,83266.0,7175.0,950.0,62.0
398,2014.0,48.0,8389.0,83266.0,6724.0,135.0,27.0
399,2015.0,48.0,8206.0,83266.0,6133.0,100.0,21.0
400,2016.0,48.0,7744.0,83266.0,5718.0,90.0,24.0
401,2017.0,48.0,7962.0,83266.0,5009.0,219.0,45.0
402,2018.0,48.0,7611.0,83266.0,4604.0,207.0,47.0
403,2006.0,49.0,6889.0,114712.0,2711.0,,
404,2007.0,49.0,7179.0,114712.0,2965.0,,
405,2008.0,49.0,6802.0,114712.0,3034.0,4647.0,216.0
406,2009.0,49.0,6887.0,114712.0,3253.0,6742.0,357.0
407,2010.0,49.0,7217.0,114712.0,3839.0,8677.0,453.0
408,2011.0,49.0,6946.0,114712.0,3519.0,8495.0,378.0
409,2012.0,49.0,6649.0,114712.0,3922.0,5778.0,349.0
410,2013.0,49.0,6760.0,114712.0,4448.0,1637.0,106.0
411,2014.0,49.0,6716.0,114712.0,4243.0,475.0,59.0
412,2015.0,49.0,6355.0,114712.0,3682.0,581.0,105.0
413,2016.0,49.0,6519.0,114712.0,3794.0,566.0,70.0
414,2017.0,49.0,6597.0,114712.0,3757.0,280.0,96.0
415,2018.0,49.0,6559.0,114712.0,3344.0,142.0,38.0
416,2006.0,50.0,4627.0,101720.0,1902.0,,
417,2007.0,50.0,5052.0,101720.0,2554.0,,
418,2008.0,50.0,5086.0,101720.0,2542.0,2271.0,170.0
419,2009.0,50.0,5148.0,101720.0,2979.0,2323.0,208.0
420,2010.0,50.0,4617.0,101720.0,2316.0,2659.0,264.0
421,2011.0,50.0,4578.0,101720.0,2538.0,2683.0,304.0
422,2012.0,50.0,4366.0,101720.0,2170.0,1832.0,203.0
423,2013.0,50.0,4162.0,101720.0,2078.0,913.0,76.0
424,2014.0,50.0,4395.0,101720.0,2129.0,301.0,14.0
425,2015.0,50.0,4471.0,101720.0,1986.0,165.0,13.0
426,2016.0,50.0,4494.0,101720.0,2058.0,106.0,11.0
427,2017.0,50.0,4339.0,101720.0,1627.0,50.0,10.0
428,2018.0,50.0,4023.0,101720.0,1320.0,45.0,8.0
429,2006.0,52.0,10028.0,139307.0,7739.0,,
430,2007.0,52.0,10617.0,139307.0,9534.0,,
431,2008.0,52.0,10846.0,139307.0,9068.0,7712.0,432.0
432,2009.0,52.0,10502.0,139307.0,9413.0,9172.0,439.0
433,2010.0,52.0,11363.0,139307.0,11407.0,9729.0,835.0
434,2011.0,52.0,11247.0,139307.0,10690.0,13648.0,657.0
435,2012.0,52.0,10769.0,139307.0,9747.0,9811.0,446.0
436,2013.0,52.0,10296.0,139307.0,9357.0,1964.0,159.0
437,2014.0,52.0,10807.0,139307.0,9380.0,536.0,39.0
438,2015.0,52.0,10209.0,139307.0,7324.0,216.0,21.0
439,2016.0,52.0,9898.0,139307.0,6377.0,140.0,16.0
440,2017.0,52.0,10031.0,139307.0,6898.0,230.0,61.0
441,2018.0,52.0,9856.0,139307.0,5915.0,207.0,47.0
442,2006.0,60.0,6906.0,104278.0,4614.0,,
443,2007.0,60.0,6675.0,104278.0,4988.0,,
444,2008.0,60.0,6788.0,104278.0,4808.0,6659.0,360.0
445,2009.0,60.0,6136.0,104278.0,5213.0,8781.0,377.0
446,2010.0,60.0,6746.0,104278.0,5090.0,9235.0,690.0
447,2011.0,60.0,6405.0,104278.0,4562.0,9952.0,670.0
448,2012.0,60.0,6275.0,104278.0,4142.0,7785.0,500.0
449,2013.0,60.0,6176.0,104278.0,4392.0,4478.0,285.0
450,2014.0,60.0,6294.0,104278.0,4670.0,691.0,70.0
451,2015.0,60.0,6434.0,104278.0,4974.0,488.0,99.0
452,2016.0,60.0,5913.0,104278.0,4538.0,278.0,144.0
453,2017.0,60.0,5778.0,104278.0,4133.0,186.0,78.0
454,2018.0,60.0,6058.0,104278.0,3880.0,174.0,62.0
455,2006.0,61.0,7511.0,159645.0,3282.0,,
456,2007.0,61.0,7525.0,159645.0,3514.0,,
457,2008.0,61.0,7413.0,159645.0,3338.0,6034.0,203.0
458,2009.0,61.0,6875.0,159645.0,3430.0,5396.0,210.0
459,2010.0,61.0,6030.0,159645.0,3140.0,5439.0,269.0
460,2011.0,61.0,5697.0,159645.0,3194.0,6620.0,265.0
461,2012.0,61.0,6259.0,159645.0,3314.0,6690.0,193.0
462,2013.0,61.0,5784.0,159645.0,3329.0,2929.0,114.0
463,2014.0,61.0,5910.0,159645.0,3331.0,196.0,15.0
464,2015.0,61.0,5552.0,159645.0,2810.0,99.0,22.0
465,2016.0,61.0,5279.0,159645.0,2676.0,88.0,34.0
466,2017.0,61.0,5570.0,159645.0,2635.0,152.0,58.0
467,2018.0,61.0,5459.0,159645.0,2231.0,137.0,44.0
468,2006.0,62.0,7405.0,181981.0,2615.0,,
469,2007.0,62.0,6907.0,181981.0,2840.0,,
470,2008.0,62.0,6623.0,181981.0,2915.0,4642.0,212.0
471,2009.0,62.0,6199.0,181981.0,2826.0,6040.0,206.0
472,2010.0,62.0,5615.0,181981.0,2515.0,4976.0,180.0
473,2011.0,62.0,5718.0,181981.0,2471.0,4385.0,194.0
474,2012.0,62.0,5747.0,181981.0,2476.0,4471.0,195.0
475,2013.0,62.0,5668.0,181981.0,2384.0,3054.0,115.0
476,2014.0,62.0,5986.0,181981.0,2947.0,618.0,45.0
477,2015.0,62.0,5909.0,181981.0,2770.0,256.0,47.0
478,2016.0,62.0,5485.0,181981.0,2549.0,125.0,27.0
479,2017.0,62.0,5392.0,181981.0,2394.0,107.0,47.0
480,2018.0,62.0,5170.0,181981.0,1653.0,97.0,34.0
481,2006.0,63.0,6181.0,108646.0,2160.0,,
482,2007.0,63.0,5907.0,108646.0,2605.0,,
483,2008.0,63.0,6039.0,108646.0,2377.0,2218.0,76.0
484,2009.0,63.0,5498.0,108646.0,2282.0,2520.0,96.0
485,2010.0,63.0,5359.0,108646.0,2301.0,3449.0,149.0
486,2011.0,63.0,5403.0,108646.0,2443.0,4585.0,237.0
487,2012.0,63.0,5282.0,108646.0,2499.0,3663.0,197.0
488,2013.0,63.0,4853.0,108646.0,2339.0,1549.0,79.0
489,2014.0,63.0,4790.0,108646.0,2277.0,232.0,18.0
490,2015.0,63.0,4975.0,108646.0,2183.0,171.0,8.0
491,2016.0,63.0,4960.0,108646.0,2294.0,80.0,4.0
492,2017.0,63.0,4651.0,108646.0,1996.0,172.0,32.0
493,2018.0,63.0,4289.0,108646.0,2051.0,163.0,38.0
494,2006.0,66.0,5348.0,191382.0,2010.0,,
495,2007.0,66.0,5172.0,191382.0,2008.0,,
496,2008.0,66.0,5276.0,191382.0,1824.0,3800.0,630.0
497,2009.0,66.0,5162.0,191382.0,1756.0,3987.0,669.0
498,2010.0,66.0,4920.0,191382.0,1837.0,2779.0,419.0
499,2011.0,66.0,4887.0,191382.0,1651.0,3827.0,326.0
500,2012.0,66.0,4935.0,191382.0,1769.0,3435.0,322.0
501,2013.0,66.0,4756.0,191382.0,1871.0,1944.0,198.0
502,2014.0,66.0,4472.0,191382.0,1984.0,932.0,98.0
503,2015.0,66.0,4626.0,191382.0,2038.0,468.0,89.0
504,2016.0,66.0,4429.0,191382.0,2031.0,237.0,66.0
505,2017.0,66.0,4143.0,191382.0,1568.0,52.0,10.0
506,2018.0,66.0,4011.0,191382.0,1293.0,55.0,3.0
507,2006.0,67.0,9898.0,155252.0,6590.0,,
508,2007.0,67.0,9180.0,155252.0,7258.0,,
509,2008.0,67.0,9250.0,155252.0,6308.0,6860.0,353.0
510,2009.0,67.0,9191.0,155252.0,7038.0,12385.0,588.0
511,2010.0,67.0,8980.0,155252.0,6598.0,11945.0,429.0
512,2011.0,67.0,9103.0,155252.0,6598.0,13093.0,420.0
513,2012.0,67.0,9367.0,155252.0,7327.0,10832.0,302.0
514,2013.0,67.0,9560.0,155252.0,6993.0,4317.0,227.0
515,2014.0,67.0,10082.0,155252.0,7511.0,1248.0,93.0
516,2015.0,67.0,9874.0,155252.0,6754.0,769.0,40.0
517,2016.0,67.0,10106.0,155252.0,5832.0,269.0,17.0
518,2017.0,67.0,9514.0,155252.0,5074.0,244.0,46.0
519,2018.0,67.0,9667.0,155252.0,4736.0,289.0,64.0
520,2006.0,68.0,5422.0,124491.0,1946.0,,
521,2007.0,68.0,5318.0,124491.0,2234.0,,
522,2008.0,68.0,5424.0,124491.0,2206.0,3385.0,243.0
523,2009.0,68.0,5314.0,124491.0,2463.0,2545.0,306.0
524,2010.0,68.0,5174.0,124491.0,2476.0,2639.0,258.0
525,2011.0,68.0,4818.0,124491.0,2313.0,2890.0,321.0
526,2012.0,68.0,5082.0,124491.0,2067.0,2557.0,184.0
527,2013.0,68.0,5115.0,124491.0,2293.0,1588.0,152.0
528,2014.0,68.0,4711.0,124491.0,2316.0,109.0,16.0
529,2015.0,68.0,4845.0,124491.0,2144.0,70.0,10.0
530,2016.0,68.0,5159.0,124491.0,2625.0,86.0,17.0
531,2017.0,68.0,4968.0,124491.0,2898.0,85.0,36.0
532,2018.0,68.0,4335.0,124491.0,2502.0,50.0,15.0
533,2006.0,69.0,5479.0,84480.0,2770.0,,
534,2007.0,69.0,4989.0,84480.0,2922.0,,
535,2008.0,69.0,5112.0,84480.0,2847.0,6694.0,235.0
536,2009.0,69.0,5006.0,84480.0,2725.0,5667.0,254.0
537,2010.0,69.0,4839.0,84480.0,3003.0,6566.0,283.0
538,2011.0,69.0,4979.0,84480.0,3158.0,6117.0,199.0
539,2012.0,69.0,5245.0,84480.0,3237.0,5369.0,168.0
540,2013.0,69.0,4927.0,84480.0,3112.0,2911.0,160.0
541,2014.0,69.0,4830.0,84480.0,3788.0,833.0,62.0
542,2015.0,69.0,4640.0,84480.0,2985.0,167.0,19.0
543,2016.0,69.0,4658.0,84480.0,2801.0,25.0,6.0
544,2017.0,69.0,4424.0,84480.0,2851.0,166.0,53.0
545,2018.0,69.0,4158.0,84480.0,2176.0,157.0,44.0
546,2006.0,70.0,9356.0,160664.0,5435.0,,
547,2007.0,70.0,8790.0,160664.0,5800.0,,
548,2008.0,70.0,8546.0,160664.0,5750.0,10479.0,341.0
549,2009.0,70.0,8029.0,160664.0,6012.0,10287.0,303.0
550,2010.0,70.0,7879.0,160664.0,6286.0,10291.0,294.0
551,2011.0,70.0,7813.0,160664.0,5600.0,12304.0,254.0
552,2012.0,70.0,7903.0,160664.0,5108.0,11248.0,152.0
553,2013.0,70.0,7816.0,160664.0,5153.0,4033.0,152.0
554,2014.0,70.0,7699.0,160664.0,5401.0,598.0,34.0
555,2015.0,70.0,7615.0,160664.0,4384.0,557.0,30.0
556,2016.0,70.0,7356.0,160664.0,3840.0,108.0,16.0
557,2017.0,70.0,7198.0,160664.0,4045.0,109.0,33.0
558,2018.0,70.0,6945.0,160664.0,3874.0,115.0,30.0
559,2006.0,71.0,7390.0,98429.0,4950.0,,
560,2007.0,71.0,7351.0,98429.0,5700.0,,
561,2008.0,71.0,7106.0,98429.0,4916.0,4817.0,213.0
562,2009.0,71.0,7063.0,98429.0,5246.0,6865.0,281.0
563,2010.0,71.0,7500.0,98429.0,5827.0,7212.0,268.0
564,2011.0,71.0,7397.0,98429.0,5724.0,6014.0,527.0
565,2012.0,71.0,7139.0,98429.0,5012.0,4676.0,354.0
566,2013.0,71.0,6948.0,98429.0,4921.0,2860.0,253.0
567,2014.0,71.0,7053.0,98429.0,5075.0,546.0,51.0
568,2015.0,71.0,6969.0,98429.0,4733.0,252.0,32.0
569,2016.0,71.0,6824.0,98429.0,4316.0,192.0,36.0
570,2017.0,71.0,6280.0,98429.0,3799.0,200.0,31.0
571,2018.0,71.0,6046.0,98429.0,3072.0,179.0,22.0
572,2006.0,72.0,5983.0,126230.0,4271.0,,
573,2007.0,72.0,5580.0,126230.0,4419.0,,
574,2008.0,72.0,5765.0,126230.0,4036.0,3743.0,201.0
575,2009.0,72.0,5251.0,126230.0,3778.0,3999.0,312.0
576,2010.0,72.0,5518.0,126230.0,3998.0,4390.0,337.0
577,2011.0,72.0,5279.0,126230.0,3631.0,6977.0,222.0
578,2012.0,72.0,5483.0,126230.0,3555.0,5199.0,230.0
579,2013.0,72.0,5417.0,126230.0,3550.0,2265.0,158.0
580,2014.0,72.0,5298.0,126230.0,3589.0,195.0,13.0
581,2015.0,72.0,5290.0,126230.0,3143.0,149.0,20.0
582,2016.0,72.0,5152.0,126230.0,3260.0,124.0,45.0
583,2017.0,72.0,5260.0,126230.0,3748.0,150.0,60.0
584,2018.0,72.0,5232.0,126230.0,3286.0,193.0,41.0
585,2006.0,73.0,9768.0,86468.0,9081.0,,
586,2007.0,73.0,10118.0,86468.0,10965.0,,
587,2008.0,73.0,10501.0,86468.0,11292.0,22960.0,566.0
588,2009.0,73.0,11329.0,86468.0,12552.0,26710.0,597.0
589,2010.0,73.0,11228.0,86468.0,13109.0,19539.0,720.0
590,2011.0,73.0,11638.0,86468.0,14326.0,25167.0,1147.0
591,2012.0,73.0,11807.0,86468.0,12752.0,22148.0,513.0
592,2013.0,73.0,10466.0,86468.0,11018.0,8001.0,314.0
593,2014.0,73.0,9937.0,86468.0,10494.0,866.0,122.0
594,2015.0,73.0,9762.0,86468.0,8960.0,285.0,47.0
595,2016.0,73.0,9278.0,86468.0,7858.0,186.0,35.0
596,2017.0,73.0,8834.0,86468.0,6204.0,241.0,68.0
597,2018.0,73.0,9511.0,86468.0,5482.0,283.0,68.0
598,2006.0,75.0,15053.0,183328.0,12204.0,,
599,2007.0,75.0,15741.0,183328.0,13086.0,,
600,2008.0,75.0,15687.0,183328.0,13673.0,27771.0,684.0
601,2009.0,75.0,16894.0,183328.0,15425.0,31660.0,890.0
602,2010.0,75.0,16749.0,183328.0,15505.0,26938.0,1083.0
603,2011.0,75.0,16978.0,183328.0,15748.0,31100.0,1105.0
604,2012.0,75.0,17256.0,183328.0,15232.0,24408.0,612.0
605,2013.0,75.0,17038.0,183328.0,14713.0,6928.0,351.0
606,2014.0,75.0,17532.0,183328.0,13781.0,917.0,183.0
607,2015.0,75.0,16138.0,183328.0,11830.0,543.0,78.0
608,2016.0,75.0,15067.0,183328.0,10194.0,330.0,27.0
609,2017.0,75.0,15055.0,183328.0,8144.0,102.0,16.0
610,2018.0,75.0,14791.0,183328.0,6694.0,432.0,85.0
611,2006.0,76.0,3272.0,43694.0,2632.0,,
612,2007.0,76.0,3098.0,43694.0,2324.0,,
613,2008.0,76.0,2928.0,43694.0,2200.0,5546.0,256.0
614,2009.0,76.0,2796.0,43694.0,2136.0,5421.0,324.0
615,2010.0,76.0,2916.0,43694.0,2076.0,5502.0,300.0
616,2011.0,76.0,2852.0,43694.0,1838.0,4659.0,248.0
617,2012.0,76.0,3079.0,43694.0,2227.0,4480.0,284.0
618,2013.0,76.0,2702.0,43694.0,1839.0,2434.0,133.0
619,2014.0,76.0,2654.0,43694.0,1763.0,428.0,34.0
620,2015.0,76.0,2534.0,43694.0,1630.0,170.0,26.0
621,2016.0,76.0,2628.0,43694.0,2298.0,131.0,53.0
622,2017.0,76.0,2586.0,43694.0,2404.0,89.0,43.0
623,2018.0,76.0,2650.0,43694.0,2080.0,94.0,27.0
624,2006.0,77.0,7541.0,96309.0,6093.0,,
625,2007.0,77.0,8293.0,96309.0,6414.0,,
626,2008.0,77.0,7770.0,96309.0,6539.0,8321.0,701.0
627,2009.0,77.0,7442.0,96309.0,6626.0,10375.0,719.0
628,2010.0,77.0,7699.0,96309.0,7077.0,11045.0,539.0
629,2011.0,77.0,8105.0,96309.0,6957.0,11405.0,492.0
630,2012.0,77.0,7907.0,96309.0,6232.0,9934.0,371.0
631,2013.0,77.0,7755.0,96309.0,6243.0,3442.0,193.0
632,2014.0,77.0,7437.0,96309.0,5725.0,373.0,56.0
633,2015.0,77.0,6513.0,96309.0,4387.0,143.0,18.0
634,2016.0,77.0,6310.0,96309.0,4351.0,130.0,23.0
635,2017.0,77.0,6157.0,96309.0,4310.0,203.0,41.0
636,2018.0,77.0,6203.0,96309.0,3650.0,143.0,33.0
637,2006.0,78.0,3456.0,61099.0,2033.0,,
638,2007.0,78.0,3377.0,61099.0,1675.0,,
639,2008.0,78.0,3346.0,61099.0,1674.0,2213.0,64.0
640,2009.0,78.0,2935.0,61099.0,1659.0,2432.0,71.0
641,2010.0,78.0,3127.0,61099.0,1470.0,3038.0,92.0
642,2011.0,78.0,3052.0,61099.0,1494.0,3555.0,167.0
643,2012.0,78.0,3546.0,61099.0,1803.0,3281.0,99.0
644,2013.0,78.0,3952.0,61099.0,2302.0,1746.0,51.0
645,2014.0,78.0,3977.0,61099.0,2244.0,167.0,9.0
646,2015.0,78.0,3869.0,61099.0,2420.0,83.0,7.0
647,2016.0,78.0,4138.0,61099.0,2378.0,96.0,18.0
648,2017.0,78.0,3889.0,61099.0,2212.0,81.0,17.0
649,2018.0,78.0,4037.0,61099.0,1783.0,109.0,48.0
650,2006.0,79.0,8398.0,90263.0,6943.0,,
651,2007.0,79.0,8833.0,90263.0,8247.0,,
652,2008.0,79.0,8810.0,90263.0,7483.0,18609.0,952.0
653,2009.0,79.0,7977.0,90263.0,9467.0,20726.0,1096.0
654,2010.0,79.0,8481.0,90263.0,8386.0,15304.0,768.0
655,2011.0,79.0,8147.0,90263.0,7767.0,14495.0,551.0
656,2012.0,79.0,8350.0,90263.0,7795.0,15294.0,489.0
657,2013.0,79.0,8113.0,90263.0,7802.0,5481.0,339.0
658,2014.0,79.0,7515.0,90263.0,6573.0,1452.0,204.0
659,2015.0,79.0,6768.0,90263.0,5087.0,582.0,60.0
660,2016.0,79.0,6950.0,90263.0,4527.0,238.0,30.0
661,2017.0,79.0,7021.0,90263.0,4120.0,237.0,57.0
662,2018.0,79.0,7510.0,90263.0,3828.0,230.0,47.0
663,2006.0,81.0,6017.0,62722.0,4026.0,,
664,2007.0,81.0,6369.0,62722.0,4840.0,,
665,2008.0,81.0,6529.0,62722.0,5028.0,9687.0,472.0
666,2009.0,81.0,6702.0,62722.0,5643.0,9101.0,582.0
