,YEAR,ADDR_PCT_CD,CMPLNTS,POPULATION,ARRESTS,STOPS,STOP_ARRESTS
667,2010.0,81.0,7195.0,62722.0,6241.0,11155.0,553.0
668,2011.0,81.0,6541.0,62722.0,5918.0,13651.0,460.0
669,2012.0,81.0,6838.0,62722.0,5775.0,9709.0,376.0
670,2013.0,81.0,6683.0,62722.0,5339.0,2124.0,165.0
671,2014.0,81.0,6396.0,62722.0,4827.0,266.0,58.0
672,2015.0,81.0,5675.0,62722.0,3940.0,119.0,8.0
673,2016.0,81.0,5332.0,62722.0,3747.0,129.0,20.0
674,2017.0,81.0,5057.0,62722.0,2948.0,132.0,29.0
675,2018.0,81.0,5017.0,62722.0,2157.0,123.0,32.0
676,2006.0,83.0,7464.0,112634.0,6896.0,,
677,2007.0,83.0,7110.0,112634.0,7147.0,,
678,2008.0,83.0,7168.0,112634.0,7116.0,9296.0,566.0
679,2009.0,83.0,6664.0,112634.0,7067.0,9436.0,568.0
680,2010.0,83.0,6679.0,112634.0,6924.0,9575.0,685.0
681,2011.0,83.0,6772.0,112634.0,7737.0,15021.0,773.0
682,2012.0,83.0,7171.0,112634.0,7213.0,11811.0,574.0
683,2013.0,83.0,7038.0,112634.0,6398.0,3695.0,248.0
684,2014.0,83.0,6644.0,112634.0,5528.0,554.0,97.0
685,2015.0,83.0,6236.0,112634.0,4331.0,241.0,64.0
686,2016.0,83.0,6442.0,112634.0,3736.0,111.0,27.0
687,2017.0,83.0,6538.0,112634.0,3492.0,128.0,23.0
688,2018.0,83.0,6590.0,112634.0,3053.0,146.0,44.0
689,2006.0,84.0,5103.0,48196.0,4110.0,,
690,2007.0,84.0,5403.0,48196.0,4174.0,,
691,2008.0,84.0,5255.0,48196.0,4340.0,3509.0,281.0
692,2009.0,84.0,5001.0,48196.0,4779.0,4010.0,281.0
693,2010.0,84.0,5386.0,48196.0,4999.0,4360.0,367.0
694,2011.0,84.0,5257.0,48196.0,5220.0,5214.0,298.0
695,2012.0,84.0,5087.0,48196.0,4428.0,3830.0,205.0
696,2013.0,84.0,5047.0,48196.0,4298.0,2221.0,135.0
697,2014.0,84.0,4928.0,48196.0,4489.0,1065.0,76.0
698,2015.0,84.0,4966.0,48196.0,4351.0,271.0,33.0
699,2016.0,84.0,5249.0,48196.0,4331.0,209.0,32.0
700,2017.0,84.0,5407.0,48196.0,4304.0,165.0,55.0
701,2018.0,84.0,5361.0,48196.0,3607.0,133.0,45.0
702,2006.0,88.0,4939.0,51421.0,2891.0,,
703,2007.0,88.0,5039.0,51421.0,3145.0,,
704,2008.0,88.0,4815.0,51421.0,2767.0,6280.0,402.0
705,2009.0,88.0,4221.0,51421.0,3008.0,7156.0,390.0
706,2010.0,88.0,4683.0,51421.0,3120.0,7487.0,488.0
707,2011.0,88.0,4929.0,51421.0,3092.0,7734.0,570.0
708,2012.0,88.0,5147.0,51421.0,3399.0,5948.0,430.0
709,2013.0,88.0,4254.0,51421.0,2686.0,1667.0,89.0
710,2014.0,88.0,4340.0,51421.0,2721.0,346.0,44.0
711,2015.0,88.0,3781.0,51421.0,2316.0,104.0,23.0
712,2016.0,88.0,3835.0,51421.0,2528.0,64.0,9.0
713,2017.0,88.0,3664.0,51421.0,1858.0,82.0,15.0
714,2018.0,88.0,3700.0,51421.0,1415.0,109.0,43.0
715,2006.0,90.0,6651.0,116836.0,4005.0,,
716,2007.0,90.0,6238.0,116836.0,3692.0,,
717,2008.0,90.0,6776.0,116836.0,4253.0,11249.0,471.0
718,2009.0,90.0,6245.0,116836.0,4106.0,10398.0,484.0
719,2010.0,90.0,6535.0,116836.0,4045.0,10393.0,682.0
720,2011.0,90.0,6693.0,116836.0,4686.0,17566.0,552.0
721,2012.0,90.0,6574.0,116836.0,4144.0,9846.0,475.0
722,2013.0,90.0,6678.0,116836.0,4573.0,2251.0,147.0
723,2014.0,90.0,6579.0,116836.0,3887.0,605.0,93.0
724,2015.0,90.0,6630.0,116836.0,3608.0,292.0,29.0
725,2016.0,90.0,6474.0,116836.0,3444.0,247.0,46.0
726,2017.0,90.0,6691.0,116836.0,3271.0,150.0,42.0
727,2018.0,90.0,6426.0,116836.0,2539.0,152.0,29.0
728,2006.0,94.0,3171.0,56247.0,1476.0,,
729,2007.0,94.0,3106.0,56247.0,1395.0,,
730,2008.0,94.0,3193.0,56247.0,1411.0,2370.0,102.0
731,2009.0,94.0,3084.0,56247.0,1637.0,1546.0,145.0
732,2010.0,94.0,3126.0,56247.0,1876.0,1913.0,129.0
733,2011.0,94.0,3219.0,56247.0,1637.0,2023.0,137.0
734,2012.0,94.0,3537.0,56247.0,1816.0,2092.0,146.0
735,2013.0,94.0,3591.0,56247.0,2023.0,486.0,54.0
736,2014.0,94.0,3773.0,56247.0,1756.0,134.0,20.0
737,2015.0,94.0,3658.0,56247.0,1413.0,77.0,11.0
738,2016.0,94.0,3719.0,56247.0,1453.0,73.0,9.0
739,2017.0,94.0,3740.0,56247.0,1676.0,95.0,33.0
740,2018.0,94.0,3788.0,56247.0,1365.0,69.0,14.0
741,2006.0,100.0,2530.0,47913.0,1621.0,,
742,2007.0,100.0,2480.0,47913.0,1756.0,,
743,2008.0,100.0,2561.0,47913.0,1904.0,2853.0,241.0
744,2009.0,100.0,2669.0,47913.0,2062.0,3020.0,301.0
745,2010.0,100.0,2546.0,47913.0,2100.0,3468.0,335.0
746,2011.0,100.0,2472.0,47913.0,2072.0,5112.0,360.0
747,2012.0,100.0,2603.0,47913.0,1875.0,4130.0,234.0
748,2013.0,100.0,2418.0,47913.0,1859.0,1736.0,103.0
749,2014.0,100.0,2871.0,47913.0,2358.0,200.0,29.0
750,2015.0,100.0,2664.0,47913.0,2110.0,158.0,17.0
751,2016.0,100.0,2906.0,47913.0,2073.0,83.0,17.0
752,2017.0,100.0,2743.0,47913.0,1856.0,99.0,36.0
753,2018.0,100.0,2435.0,47913.0,1552.0,106.0,36.0
754,2006.0,101.0,4231.0,67065.0,3419.0,,
755,2007.0,101.0,4271.0,67065.0,3679.0,,
756,2008.0,101.0,4081.0,67065.0,3877.0,7788.0,610.0
757,2009.0,101.0,3807.0,67065.0,3758.0,9159.0,794.0
758,2010.0,101.0,3677.0,67065.0,3872.0,10007.0,795.0
759,2011.0,101.0,3631.0,67065.0,3568.0,11576.0,532.0
760,2012.0,101.0,4053.0,67065.0,3342.0,9770.0,404.0
761,2013.0,101.0,4356.0,67065.0,3394.0,6528.0,234.0
762,2014.0,101.0,4470.0,67065.0,4254.0,1486.0,76.0
763,2015.0,101.0,4466.0,67065.0,3180.0,175.0,30.0
764,2016.0,101.0,4655.0,67065.0,2895.0,109.0,25.0
765,2017.0,101.0,4372.0,67065.0,2720.0,100.0,16.0
766,2018.0,101.0,4455.0,67065.0,2701.0,63.0,17.0
767,2006.0,102.0,6627.0,144008.0,3839.0,,
768,2007.0,102.0,6862.0,144008.0,4383.0,,
769,2008.0,102.0,7064.0,144008.0,4764.0,7871.0,744.0
770,2009.0,102.0,6635.0,144008.0,4282.0,6694.0,930.0
771,2010.0,102.0,6351.0,144008.0,4384.0,8406.0,884.0
772,2011.0,102.0,6303.0,144008.0,3925.0,9486.0,738.0
773,2012.0,102.0,6302.0,144008.0,3926.0,6849.0,822.0
774,2013.0,102.0,6780.0,144008.0,4502.0,2355.0,323.0
775,2014.0,102.0,6297.0,144008.0,3916.0,1181.0,169.0
776,2015.0,102.0,5919.0,144008.0,3736.0,621.0,63.0
777,2016.0,102.0,5718.0,144008.0,4354.0,104.0,8.0
778,2017.0,102.0,4955.0,144008.0,4228.0,68.0,10.0
779,2018.0,102.0,5104.0,144008.0,3496.0,77.0,19.0
780,2006.0,103.0,7926.0,105803.0,6832.0,,
781,2007.0,103.0,7624.0,105803.0,7159.0,,
782,2008.0,103.0,8041.0,105803.0,7991.0,11706.0,602.0
783,2009.0,103.0,7573.0,105803.0,8219.0,11157.0,820.0
784,2010.0,103.0,7762.0,105803.0,8610.0,16420.0,1129.0
785,2011.0,103.0,7759.0,105803.0,8422.0,17152.0,1198.0
786,2012.0,103.0,7690.0,105803.0,8607.0,12986.0,1044.0
787,2013.0,103.0,8706.0,105803.0,9763.0,4944.0,382.0
788,2014.0,103.0,8563.0,105803.0,9883.0,325.0,35.0
789,2015.0,103.0,8542.0,105803.0,8979.0,160.0,13.0
790,2016.0,103.0,7411.0,105803.0,6488.0,102.0,23.0
791,2017.0,103.0,6736.0,105803.0,4942.0,159.0,25.0
792,2018.0,103.0,6546.0,105803.0,4132.0,221.0,22.0
793,2006.0,104.0,7697.0,170190.0,3982.0,,
794,2007.0,104.0,7146.0,170190.0,3545.0,,
795,2008.0,104.0,7382.0,170190.0,3776.0,7279.0,237.0
796,2009.0,104.0,7333.0,170190.0,4337.0,7984.0,389.0
797,2010.0,104.0,7944.0,170190.0,5059.0,7591.0,332.0
798,2011.0,104.0,8985.0,170190.0,4818.0,6874.0,559.0
799,2012.0,104.0,8433.0,170190.0,4561.0,4893.0,440.0
800,2013.0,104.0,7221.0,170190.0,4421.0,1480.0,193.0
801,2014.0,104.0,6965.0,170190.0,4382.0,497.0,122.0
802,2015.0,104.0,5911.0,170190.0,3543.0,131.0,32.0
803,2016.0,104.0,6036.0,170190.0,2998.0,43.0,3.0
804,2017.0,104.0,6164.0,170190.0,2993.0,106.0,32.0
805,2018.0,104.0,5784.0,170190.0,2624.0,64.0,5.0
806,2006.0,105.0,8025.0,188582.0,4984.0,,
807,2007.0,105.0,7767.0,188582.0,4486.0,,
808,2008.0,105.0,7543.0,188582.0,3931.0,5919.0,474.0
809,2009.0,105.0,7418.0,188582.0,4548.0,7953.0,854.0
810,2010.0,105.0,6949.0,188582.0,4602.0,9747.0,842.0
811,2011.0,105.0,7104.0,188582.0,4595.0,9791.0,1011.0
812,2012.0,105.0,7097.0,188582.0,4486.0,8198.0,871.0
813,2013.0,105.0,7248.0,188582.0,5080.0,5163.0,306.0
814,2014.0,105.0,7136.0,188582.0,4951.0,1708.0,184.0
815,2015.0,105.0,7527.0,188582.0,3937.0,511.0,106.0
816,2016.0,105.0,7238.0,188582.0,3799.0,223.0,66.0
817,2017.0,105.0,6941.0,188582.0,3899.0,162.0,35.0
818,2018.0,105.0,7101.0,188582.0,3195.0,132.0,25.0
819,2006.0,106.0,6707.0,122441.0,3322.0,,
820,2007.0,106.0,7028.0,122441.0,3949.0,,
821,2008.0,106.0,6148.0,122441.0,3441.0,6465.0,400.0
822,2009.0,106.0,5870.0,122441.0,3701.0,7812.0,411.0
823,2010.0,106.0,5663.0,122441.0,3767.0,8446.0,459.0
824,2011.0,106.0,5627.0,122441.0,3728.0,8643.0,265.0
825,2012.0,106.0,6177.0,122441.0,3952.0,5019.0,304.0
826,2013.0,106.0,6124.0,122441.0,4403.0,2831.0,162.0
827,2014.0,106.0,6166.0,122441.0,3774.0,2228.0,145.0
828,2015.0,106.0,5873.0,122441.0,3421.0,1481.0,126.0
829,2016.0,106.0,5873.0,122441.0,3354.0,1264.0,136.0
830,2017.0,106.0,5783.0,122441.0,2910.0,211.0,36.0
831,2018.0,106.0,5918.0,122441.0,2777.0,70.0,21.0
832,2006.0,107.0,6507.0,151107.0,3383.0,,
833,2007.0,107.0,6055.0,151107.0,3010.0,,
834,2008.0,107.0,5950.0,151107.0,3098.0,5989.0,218.0
835,2009.0,107.0,5670.0,151107.0,3462.0,6267.0,246.0
836,2010.0,107.0,5463.0,151107.0,3419.0,6723.0,337.0
837,2011.0,107.0,4972.0,151107.0,3101.0,5583.0,365.0
838,2012.0,107.0,4790.0,151107.0,3115.0,4442.0,321.0
839,2013.0,107.0,5036.0,151107.0,3309.0,1909.0,169.0
840,2014.0,107.0,4635.0,151107.0,3228.0,1366.0,139.0
841,2015.0,107.0,4585.0,151107.0,2826.0,570.0,41.0
842,2016.0,107.0,4552.0,151107.0,2685.0,40.0,4.0
843,2017.0,107.0,4765.0,151107.0,3142.0,65.0,10.0
844,2018.0,107.0,4283.0,151107.0,2309.0,103.0,32.0
845,2006.0,108.0,5707.0,113200.0,3254.0,,
846,2007.0,108.0,5726.0,113200.0,3467.0,,
847,2008.0,108.0,5669.0,113200.0,2997.0,6237.0,378.0
848,2009.0,108.0,5327.0,113200.0,2696.0,6920.0,376.0
849,2010.0,108.0,5595.0,113200.0,2955.0,6743.0,460.0
850,2011.0,108.0,5364.0,113200.0,2872.0,5860.0,420.0
851,2012.0,108.0,4993.0,113200.0,2264.0,4096.0,211.0
852,2013.0,108.0,5603.0,113200.0,2970.0,830.0,36.0
853,2014.0,108.0,5244.0,113200.0,2800.0,166.0,12.0
854,2015.0,108.0,4770.0,113200.0,2401.0,92.0,5.0
855,2016.0,108.0,4512.0,113200.0,2042.0,53.0,9.0
856,2017.0,108.0,4804.0,113200.0,2191.0,75.0,22.0
857,2018.0,108.0,4679.0,113200.0,1929.0,77.0,24.0
858,2006.0,109.0,8387.0,247354.0,5182.0,,
859,2007.0,109.0,8530.0,247354.0,4816.0,,
860,2008.0,109.0,8217.0,247354.0,4665.0,8242.0,350.0
861,2009.0,109.0,8415.0,247354.0,4845.0,10174.0,385.0
862,2010.0,109.0,7757.0,247354.0,4961.0,10200.0,362.0
863,2011.0,109.0,7766.0,247354.0,5652.0,12864.0,848.0
864,2012.0,109.0,7619.0,247354.0,5313.0,9682.0,746.0
865,2013.0,109.0,7820.0,247354.0,5326.0,3729.0,344.0
866,2014.0,109.0,7898.0,247354.0,5038.0,871.0,107.0
867,2015.0,109.0,7663.0,247354.0,4474.0,221.0,46.0
868,2016.0,109.0,8119.0,247354.0,4249.0,250.0,40.0
869,2017.0,109.0,8285.0,247354.0,4062.0,162.0,19.0
870,2018.0,109.0,8503.0,247354.0,3984.0,97.0,23.0
871,2006.0,110.0,7122.0,172634.0,6378.0,,
872,2007.0,110.0,7207.0,172634.0,6866.0,,
873,2008.0,110.0,7006.0,172634.0,6536.0,9881.0,352.0
874,2009.0,110.0,6369.0,172634.0,6389.0,11652.0,556.0
875,2010.0,110.0,6689.0,172634.0,6618.0,14368.0,659.0
876,2011.0,110.0,6399.0,172634.0,6076.0,10795.0,677.0
877,2012.0,110.0,6766.0,172634.0,5675.0,9090.0,597.0
878,2013.0,110.0,7157.0,172634.0,5865.0,2737.0,367.0
879,2014.0,110.0,7056.0,172634.0,5664.0,239.0,52.0
880,2015.0,110.0,6629.0,172634.0,5467.0,192.0,67.0
881,2016.0,110.0,6574.0,172634.0,4457.0,121.0,60.0
882,2017.0,110.0,6214.0,172634.0,3721.0,139.0,70.0
883,2018.0,110.0,6671.0,172634.0,3656.0,139.0,72.0
884,2006.0,111.0,3998.0,116431.0,1955.0,,
885,2007.0,111.0,3893.0,116431.0,1844.0,,
886,2008.0,111.0,3511.0,116431.0,1857.0,4200.0,253.0
887,2009.0,111.0,3498.0,116431.0,1904.0,4942.0,231.0
888,2010.0,111.0,3206.0,116431.0,2006.0,4705.0,281.0
889,2011.0,111.0,3097.0,116431.0,1805.0,4680.0,255.0
890,2012.0,111.0,3051.0,116431.0,1671.0,3752.0,180.0
891,2013.0,111.0,3157.0,116431.0,1673.0,1662.0,86.0
892,2014.0,111.0,2832.0,116431.0,1432.0,524.0,37.0
893,2015.0,111.0,2754.0,116431.0,1472.0,199.0,25.0
894,2016.0,111.0,2937.0,116431.0,1572.0,127.0,33.0
895,2017.0,111.0,2620.0,116431.0,1402.0,75.0,29.0
896,2018.0,111.0,2433.0,116431.0,1055.0,101.0,27.0
897,2006.0,112.0,4183.0,112277.0,2495.0,,
898,2007.0,112.0,4188.0,112277.0,2427.0,,
899,2008.0,112.0,3700.0,112277.0,2344.0,2764.0,182.0
900,2009.0,112.0,3324.0,112277.0,2672.0,3232.0,314.0
901,2010.0,112.0,3510.0,112277.0,2666.0,3195.0,291.0
902,2011.0,112.0,3595.0,112277.0,2551.0,3407.0,285.0
903,2012.0,112.0,3704.0,112277.0,2647.0,2799.0,224.0
904,2013.0,112.0,3643.0,112277.0,2688.0,2051.0,126.0
905,2014.0,112.0,3629.0,112277.0,2604.0,650.0,42.0
906,2015.0,112.0,3330.0,112277.0,2234.0,175.0,8.0
907,2016.0,112.0,3163.0,112277.0,1909.0,70.0,11.0
908,2017.0,112.0,3204.0,112277.0,1537.0,57.0,15.0
909,2018.0,112.0,3185.0,112277.0,1628.0,76.0,35.0
910,2006.0,113.0,8186.0,120132.0,5564.0,,
911,2007.0,113.0,8813.0,120132.0,6332.0,,
912,2008.0,113.0,9210.0,120132.0,6379.0,8341.0,528.0
913,2009.0,113.0,8830.0,120132.0,7603.0,11045.0,588.0
914,2010.0,113.0,8993.0,120132.0,7257.0,9154.0,619.0
915,2011.0,113.0,8978.0,120132.0,7164.0,12359.0,595.0
916,2012.0,113.0,9128.0,120132.0,7612.0,8736.0,578.0
917,2013.0,113.0,8795.0,120132.0,8041.0,3263.0,154.0
918,2014.0,113.0,8631.0,120132.0,8640.0,676.0,57.0
919,2015.0,113.0,8092.0,120132.0,7027.0,163.0,13.0
920,2016.0,113.0,8035.0,120132.0,6750.0,113.0,18.0
921,2017.0,113.0,7303.0,120132.0,6071.0,116.0,20.0
922,2018.0,113.0,7236.0,120132.0,6251.0,102.0,17.0
923,2006.0,114.0,9676.0,202766.0,6615.0,,
924,2007.0,114.0,10037.0,202766.0,7560.0,,
925,2008.0,114.0,9005.0,202766.0,6215.0,11944.0,870.0
926,2009.0,114.0,8535.0,202766.0,6171.0,10944.0,623.0
927,2010.0,114.0,8704.0,202766.0,5837.0,10887.0,670.0
928,2011.0,114.0,8701.0,202766.0,5565.0,10343.0,740.0
929,2012.0,114.0,9137.0,202766.0,5431.0,8464.0,562.0
930,2013.0,114.0,9208.0,202766.0,5772.0,3160.0,288.0
931,2014.0,114.0,9519.0,202766.0,5938.0,1018.0,129.0
932,2015.0,114.0,8857.0,202766.0,5265.0,738.0,75.0
933,2016.0,114.0,9105.0,202766.0,5758.0,382.0,62.0
934,2017.0,114.0,8652.0,202766.0,5264.0,350.0,111.0
935,2018.0,114.0,8342.0,202766.0,4281.0,254.0,125.0
936,2006.0,115.0,8081.0,171576.0,7494.0,,
937,2007.0,115.0,8424.0,171576.0,8147.0,,
938,2008.0,115.0,8235.0,171576.0,8415.0,9742.0,322.0
939,2009.0,115.0,8173.0,171576.0,9443.0,12923.0,422.0
940,2010.0,115.0,8371.0,171576.0,8340.0,14023.0,507.0
941,2011.0,115.0,8109.0,171576.0,7351.0,18156.0,671.0
942,2012.0,115.0,7587.0,171576.0,6620.0,8068.0,464.0
943,2013.0,115.0,8217.0,171576.0,6913.0,1187.0,247.0
944,2014.0,115.0,8517.0,171576.0,7072.0,205.0,29.0
945,2015.0,115.0,7478.0,171576.0,5720.0,132.0,20.0
946,2016.0,115.0,7805.0,171576.0,5029.0,136.0,48.0
947,2017.0,115.0,8201.0,171576.0,4839.0,135.0,39.0
948,2018.0,115.0,7867.0,171576.0,4370.0,166.0,54.0
949,2006.0,120.0,12562.0,175876.0,7326.0,,
950,2007.0,120.0,12102.0,175876.0,7645.0,,
951,2008.0,120.0,12276.0,175876.0,9176.0,17554.0,1066.0
952,2009.0,120.0,11773.0,175876.0,8676.0,20798.0,922.0
953,2010.0,120.0,12095.0,175876.0,8797.0,18529.0,1107.0
954,2011.0,120.0,11705.0,175876.0,8601.0,16490.0,1269.0
955,2012.0,120.0,11918.0,175876.0,7850.0,12368.0,854.0
956,2013.0,120.0,9585.0,175876.0,5989.0,4536.0,303.0
957,2014.0,120.0,7662.0,175876.0,4554.0,1934.0,97.0
958,2015.0,120.0,7627.0,175876.0,3966.0,557.0,38.0
959,2016.0,120.0,7770.0,175876.0,4851.0,219.0,36.0
960,2017.0,120.0,7570.0,175876.0,4742.0,200.0,67.0
961,2018.0,120.0,7637.0,175876.0,4587.0,122.0,44.0
962,2006.0,122.0,10424.0,194822.0,3920.0,,
963,2007.0,122.0,10241.0,194822.0,3643.0,,
964,2008.0,122.0,10504.0,194822.0,4395.0,10754.0,248.0
965,2009.0,122.0,9013.0,194822.0,3766.0,6301.0,159.0
966,2010.0,122.0,8597.0,194822.0,3974.0,6601.0,188.0
967,2011.0,122.0,8314.0,194822.0,3940.0,9535.0,343.0
968,2012.0,122.0,8545.0,194822.0,3805.0,6420.0,232.0
969,2013.0,122.0,6711.0,194822.0,3047.0,2239.0,94.0
970,2014.0,122.0,5236.0,194822.0,2294.0,925.0,28.0
971,2015.0,122.0,5019.0,194822.0,1941.0,387.0,24.0
972,2016.0,122.0,5004.0,194822.0,2176.0,249.0,57.0
973,2017.0,122.0,4900.0,194822.0,1996.0,164.0,70.0
974,2018.0,122.0,4729.0,194822.0,2004.0,66.0,34.0
975,2006.0,123.0,4034.0,98032.0,1160.0,,
976,2007.0,123.0,3836.0,98032.0,1123.0,,
977,2008.0,123.0,4014.0,98032.0,1433.0,4083.0,150.0
978,2009.0,123.0,3536.0,98032.0,1531.0,2556.0,114.0
979,2010.0,123.0,3497.0,98032.0,1490.0,2358.0,118.0
980,2011.0,123.0,3422.0,98032.0,1484.0,2027.0,105.0
981,2012.0,123.0,3156.0,98032.0,1364.0,1940.0,91.0
982,2013.0,123.0,2876.0,98032.0,1478.0,1034.0,69.0
983,2014.0,123.0,2859.0,98032.0,1555.0,321.0,70.0
984,2015.0,123.0,2732.0,98032.0,1439.0,127.0,30.0
985,2016.0,123.0,2648.0,98032.0,1568.0,90.0,32.0
986,2017.0,123.0,2549.0,98032.0,1602.0,62.0,23.0
987,2018.0,123.0,2535.0,98032.0,1224.0,36.0,4.0
988,2013.0,121.0,3563.0,,2207.0,823.0,54.0
989,2014.0,121.0,7103.0,,4874.0,1817.0,66.0
990,2015.0,121.0,6767.0,,3772.0,725.0,39.0
991,2016.0,121.0,6430.0,,3749.0,95.0,16.0
992,2017.0,121.0,6290.0,,3038.0,120.0,33.0
993,2018.0,121.0,5957.0,,2609.0,116.0,40.0
