"KY_CD","OFNS_DESC","PD_CD","PD_DESC"
117,"DANGEROUS DRUGS",530,"DRUG, INJECTION OF"
126,"MISCELLANEOUS PENAL LAW",721,"BRIBERY,FRAUD"
126,"MISCELLANEOUS PENAL LAW",663,"SUPP. ACT TERR 2ND"
126,NA,594,"OBSCENITY 1"
109,NA,441,"LARCENY,GRAND OF AUTO"
364,"OTHER STATE LAWS (NON PENAL LA",841,"PUBLIC HEALTH LAW,UNCLASSIFIED"
116,"SEX CRIMES",596,"OBSCENE MATERIAL - UNDER 17 YE"
340,"FRAUDS",770,"COMPUTER UNAUTH. USE/TAMPER"
364,"OTHER STATE LAWS (NON PENAL LA",836,"NAVIGATION LAW"
678,"MISCELLANEOUS PENAL LAW",633,"EXPOSURE OF A PERSON"
455,"UNLAWFUL POSS. WEAP. ON SCHOOL",595,"UNLAWFUL POSS. WEAPON UPON SCH"
109,"GRAND LARCENY",429,"LARCENY,GRAND FROM COIN MACHIN"
126,"MISCELLANEOUS PENAL LAW",780,"NUISANCE, CRIMINAL"
124,"KIDNAPPING & RELATED OFFENSES",187,"KIDNAPPING 1"
234,"PROSTITUTION & RELATED OFFENSES",576,"PROSTITUTION 4,PROMOTING&SECUR"
355,"OFFENSES AGAINST THE PERSON",195,"COERCION 2"
345,"OFFENSES RELATED TO CHILDREN",829,"LABOR LAW,EMPLOYING CHILDREN"
675,"ADMINISTRATIVE CODE",899,"PARKR&R,UNCLASSIFIED VIOLATION"
676,"NEW YORK CITY HEALTH CODE",889,"HEALTH CODE,VIOLATION"
361,"OFF. AGNST PUB ORD SENSBLTY &",661,"LEWDNESS,PUBLIC"
344,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
366,"NEW YORK CITY HEALTH CODE",888,"HEALTH CODE,UNCLASSIFIED MISDE"
578,NA,749,"VIOLATION OF ORDER OF PROTECTI"
349,"DISRUPTION OF A RELIGIOUS SERV",627,"DIS. CON.,AGGRAVATED"
117,"DANGEROUS DRUGS",529,"SALES OF PRESCRIPTION"
351,"CRIMINAL MISCHIEF & RELATED OF",645,"FALSE ALARM FIRE"
102,"HOMICIDE-NEGLIGENT-VEHICLE",122,"HOMICIDE, NEGLIGENT, VEHICLE,"
350,"GAMBLING",537,"GAMBLING 2, PROMOTING, POLICY-"
126,"MISCELLANEOUS PENAL LAW",711,"TAMPERING WITH A WITNESS"
235,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
117,"DANGEROUS DRUGS",532,"CONTROLLED SUBSTANCE,POSSESS."
126,"MISCELLANEOUS PENAL LAW",766,"PERJURY 2,1,ETC"
360,NA,662,"MATERIAL              OFFENSIV"
345,"ENDAN WELFARE INCOMP",688,"INCOMPETENT PERSON,RECKLESSY ENDANGERING"
341,"PETIT LARCENY",327,"LARCENY,PETIT FROM PARKING MET"
578,NA,639,"AGGRAVATED HARASSMENT 2"
126,"MISCELLANEOUS PENAL LAW",291,"CONSPIRACY 4, 3"
350,"GAMBLING",533,"GAMBLING 2, PROMOTING, BOOKMAK"
340,"FRAUDS",719,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
343,"OTHER OFFENSES RELATED TO THEF",476,"CREDIT CARD,UNLAWFUL USE OF"
126,"MISCELLANEOUS PENAL LAW",293,"CONSPIRACY 2, 1"
675,"ADMINISTRATIVE CODE",892,"PARK R&R,GAMBLING"
126,"MISCELLANEOUS PENAL LAW",107,"END WELFARE VULNERABLE ELDERLY PERSON"
115,"PROSTITUTION & RELATED OFFENSES",587,"PROSTITUTION 2, COMPULSORY"
361,"OFF. AGNST PUB ORD SENSBLTY &",248,"RADIO DEVICES,UNLAWFUL POSSESS"
341,NA,681,"CHILD, ENDANGERING WELFARE"
357,"FORTUNE TELLING",468,"FORTUNE TELLING"
109,"GRAND LARCENY",445,"LARCENY,GRAND OF BOAT"
126,"MISCELLANEOUS PENAL LAW",285,"SOLICITATION 3,2,1, CRIMINAL"
359,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
122,"GAMBLING",553,"GAMBLING 1,PROMOTING,BOOKMAKIN"
360,NA,669,"PRIVACY,OFFENSES AGAINST,UNCLA"
109,NA,749,"VIOLATION OF ORDER OF PROTECTI"
109,"GRAND LARCENY",423,"LARCENY,GRAND FROM BOAT, UNATTENDED"
122,"GAMBLING",557,"GAMBLING 1,PROMOTING,POLICY"
341,NA,749,"VIOLATION OF ORDER OF PROTECTI"
103,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",125,"HOMICIDE,NEGLIGENT,UNCLASSIFIE"
115,"PROSTITUTION & RELATED OFFENSES",585,"PROSTITUTION 3,PROMOTING BUSIN"
675,"ADMINISTRATIVE CODE",864,"BUILDING MATERIAL"
364,"OTHER STATE LAWS (NON PENAL LA",812,"AGRICULTURE & MARKETS LAW,UNCL"
365,"ADMINISTRATIVE CODE",887,"GRAFFITI (ADMINISTRATIVE CODE-"
677,"OTHER STATE LAWS",819,"EDUCATION LAW,STREET TRADE"
678,"MISCELLANEOUS PENAL LAW",281,"SOLICITATION 5,CRIMINAL"
105,"ROBBERY",386,"ROBBERY,PERSONAL ELECTRONIC DEVICE"
126,"MISCELLANEOUS PENAL LAW",678,"ANARCHY,CRIMINAL"
365,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
119,"INTOXICATED/IMPAIRED DRIVING",904,"INTOXICATED DRIVING,ALCOHOL"
675,"ADMINISTRATIVE CODE",890,"N.Y.C. TRANSIT AUTH. R&R"
105,"ROBBERY",381,"ROBBERY,HIJACKING"
106,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
362,"OFFENSES AGAINST MARRIAGE UNCL",689,"MARRIAGE,OFFENSES AGAINST,UNCL"
460,"LOITERING/DEVIATE SEX",602,"LOITERING,DEVIATE SEX"
364,"OTHER STATE LAWS (NON PENAL LA",811,"DOG STEALING"
112,"THEFT-FRAUD",775,"MONEY LAUNDERING 1 & 2"
121,NA,254,"MISCHIEF, CRIMINAL 4, OF MOTOR"
354,"ANTICIPATORY OFFENSES",283,"SOLICITATION 4, CRIMINAL"
343,NA,489,"THEFT,RELATED OFFENSES,UNCLASS"
117,NA,511,"CONTROLLED SUBSTANCE, POSSESSI"
348,NA,333,"LARCENY,PETIT FROM STORE-SHOPL"
355,NA,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4"
344,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
102,"HOMICIDE-NEGLIGENT-VEHICLE",121,"HOMICIDE,NEGLIGENT,VEHICLE"
121,NA,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4"
118,"DANGEROUS WEAPONS",796,"WEAPONS,PROHIBITED USE"
126,"MISCELLANEOUS PENAL LAW",737,"USURY,CRIMINAL"
345,"OFFENSES RELATED TO CHILDREN",822,"EDUCATION LAW"
361,NA,749,"VIOLATION OF ORDER OF PROTECTI"
237,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
115,"PROSTITUTION & RELATED OFFENSES",589,"PROSTITUTION 1, UNDER 11"
360,"LOITERING FOR DRUG PURPOSES",604,"LOITERING 1ST DEGREE FOR DRUG"
672,"LOITERING",619,"LOITERING,UNCLASSIFIED"
360,NA,625,"DISORDERLY CONDUCT"
361,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
235,NA,625,"DISORDERLY CONDUCT"
233,"SEX CRIMES",591,"OBSCENITY, PERFORMANCE 3"
340,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
115,"PROSTITUTION & RELATED OFFENSES",584,"PROSTITUTION 3, PROMOTING UNDE"
676,"NEW YORK CITY HEALTH CODE",885,"SMOKING TRANSPORTATION FACILIT"
233,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
126,"MISCELLANEOUS PENAL LAW",697,"USE OF A CHILD IN A SEXUAL PER"
126,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
116,"SEX CRIMES",693,"INCEST"
109,NA,739,"FRAUD,UNCLASSIFIED-FELONY"
685,"ADMINISTRATIVE CODES",872,"NOISE,UNECESSARY"
361,NA,625,"DISORDERLY CONDUCT"
126,"MISCELLANEOUS PENAL LAW",691,"BIGAMY"
356,NA,618,"LOITERING FOR PROSTITUTION OR"
106,NA,321,"LARCENY,PETIT FROM AUTO"
342,"PETIT LARCENY OF MOTOR VEHICLE",342,"LARCENY, PETIT OF AUTO - ATTEM"
116,"SEX CRIMES",178,"FAC. SEXUAL OFFENSE W/CONTROLL"
675,"ADMINISTRATIVE CODE",868,"GYPSY CAB"
109,"GRAND LARCENY",430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED"
115,"PROSTITUTION & RELATED OFFENSES",561,"PROSTITUTION, PATRONIZING 2, 1"
578,NA,625,"DISORDERLY CONDUCT"
109,"GRAND LARCENY",412,"LARCENY,GRAND FROM RESIDENCE, UNATTENDED"
350,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
235,NA,510,"CONTROLLED SUBSTANCE, INTENT T"
126,"MISCELLANEOUS PENAL LAW",733,"ENTERPRISE CORRUPTION"
347,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
361,"OFF. AGNST PUB ORD SENSBLTY &",731,"SALE OF UNAUTHORIZED RECORDING"
109,"GRAND LARCENY",420,"LARCENY,GRAND BY OPEN/COMPROMISE CELL PHONE ACCT"
121,"CRIMINAL MISCHIEF & RELATED OF",265,"MISCHIEF 1,CRIMINAL,EXPLOSIVE"
344,NA,749,"VIOLATION OF ORDER OF PROTECTI"
109,"GRAND LARCENY",427,"LARCENY,GRAND FROM PARKING MET"
106,NA,101,"ASSAULT 3"
359,"OFFENSES AGAINST PUBLIC ADMINI",756,"ABSCONDING FROM WORK RELEASE 2"
578,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
116,"SEX CRIMES",177,"SEXUAL ABUSE"
344,NA,637,"HARASSMENT,SUBD 1,CIVILIAN"
342,"PETIT LARCENY OF MOTOR VEHICLE",355,"LARCENY,PETIT OF TRUCK"
341,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
881,"OTHER TRAFFIC INFRACTION",969,"TRAFFIC,UNCLASSIFIED INFRACTIO"
106,NA,749,"VIOLATION OF ORDER OF PROTECTI"
126,"MISCELLANEOUS PENAL LAW",648,"PLACE FALSE BOMB"
112,NA,749,"VIOLATION OF ORDER OF PROTECTI"
352,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
236,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
364,"OTHER STATE LAWS (NON PENAL LA",840,"PUBLIC HEALTH LAW,GLUE,UNLAWFU"
235,"DANGEROUS DRUGS",513,"POSS METH MANUFACT MATERIAL"
126,"MISCELLANEOUS PENAL LAW",119,"PROMOTING SUICIDE ATTEMPT"
126,"MISCELLANEOUS PENAL LAW",664,"TERRORISM PROVIDE SUPPORT"
236,NA,793,"WEAPONS POSSESSION 3"
233,"SEX CRIMES",148,"ABORTIONAL ARTICLES,ISSUING"
360,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
675,"ADMINISTRATIVE CODE",866,"FIREWORKS"
105,"ROBBERY",390,"ROBBERY,HOME INVASION"
344,NA,638,"HARASSMENT,SUBD 3,4,5"
344,NA,109,"ASSAULT 2,1,UNCLASSIFIED"
236,"DANGEROUS WEAPONS",787,"WEAPONS,PROHIBITED USE IMITATI"
351,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
678,"MISCELLANEOUS PENAL LAW",275,"POSTING ADVERTISEMENTS"
359,NA,101,"ASSAULT 3"
363,"OFFENSES AGAINST PUBLIC SAFETY",797,"WOUNDS,REPORTING OF"
361,"OFF. AGNST PUB ORD SENSBLTY &",659,"NUISANCE,CRIMINAL,UNCLASSIFIED"
675,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
355,NA,117,"RECKLESS ENDANGERMENT 1"
364,NA,847,"NY STATE LAWS,UNCLASSIFIED FEL"
105,NA,419,"LARCENY,GRAND FROM PERSON,UNCL"
345,"OFFENSES RELATED TO CHILDREN",685,"CHILD,LICENSED PREMISES"
358,NA,625,"DISORDERLY CONDUCT"
121,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
235,NA,505,"CONTROLLED SUBSTANCE, POSSESSI"
361,"OFF. AGNST PUB ORD SENSBLTY &",646,"DISSEMINATING A FALSE SEX OFFEND"
121,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
236,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
343,NA,625,"DISORDERLY CONDUCT"
117,"DANGEROUS DRUGS",522,"USE CHILD TO COMMIT CONT SUB OFF"
109,"GRAND LARCENY",406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP"
109,"GRAND LARCENY",410,"LARCENY,GRAND FROM RETAIL STORE, UNATTENDED"
233,NA,749,"VIOLATION OF ORDER OF PROTECTI"
361,NA,638,"HARASSMENT,SUBD 3,4,5"
116,NA,749,"VIOLATION OF ORDER OF PROTECTI"
109,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
577,"UNDER THE INFLUENCE OF DRUGS",622,"UNDER THE INFLUENCE OF DRUGS"
233,NA,157,"RAPE 1"
359,NA,339,"LARCENY,PETIT FROM OPEN AREAS,"
117,NA,749,"VIOLATION OF ORDER OF PROTECTI"
234,"PROSTITUTION & RELATED OFFENSES",574,"PROSTITUTION,PERMITTING"
351,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
109,"GRAND LARCENY",408,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)"
578,NA,101,"ASSAULT 3"
351,NA,263,"ARSON 2,3,4"
117,NA,847,"NY STATE LAWS,UNCLASSIFIED FEL"
230,NA,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4"
366,NA,847,"NY STATE LAWS,UNCLASSIFIED FEL"
341,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
347,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
351,NA,397,"ROBBERY,OPEN AREA UNCLASSIFIED"
359,NA,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED"
340,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
109,NA,305,"LARCENY,PETIT BY CREDIT CARD U"
236,NA,749,"VIOLATION OF ORDER OF PROTECTI"
109,"GRAND LARCENY",404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)"
578,NA,175,"SEXUAL ABUSE 3,2"
109,NA,338,"LARCENY,PETIT FROM BUILDING,UN"
232,NA,321,"LARCENY,PETIT FROM AUTO"
348,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
364,NA,625,"DISORDERLY CONDUCT"
236,"DANGEROUS WEAPONS",786,"WEAPONS,PROHIBITED USE"
233,"SEX CRIMES",162,"SODOMY,CONSENSUAL"
112,NA,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD"
125,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
578,NA,113,"MENACING,UNCLASSIFIED"
344,NA,847,"NY STATE LAWS,UNCLASSIFIED FEL"
675,NA,625,"DISORDERLY CONDUCT"
678,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
351,NA,637,"HARASSMENT,SUBD 1,CIVILIAN"
126,NA,625,"DISORDERLY CONDUCT"
112,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
123,"ABORTION",143,"ABORTION 1"
111,NA,491,"STOLEN PROP-MOTOR VEHICLE 3RD,"
107,NA,339,"LARCENY,PETIT FROM OPEN AREAS,"
352,NA,204,"TRESPASS 1,CRIMINAL"
358,NA,638,"HARASSMENT,SUBD 3,4,5"
360,NA,749,"VIOLATION OF ORDER OF PROTECTI"
365,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
112,NA,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
109,"GRAND LARCENY",422,"LARCENY,GRAND BY OPEN CREDIT CARD (NEW ACCT)"
672,"LOITERING",614,"LOITERING,SCHOOL"
126,NA,113,"MENACING,UNCLASSIFIED"
675,NA,749,"VIOLATION OF ORDER OF PROTECTI"
352,NA,750,"RESISTING ARREST"
675,"ADMINISTRATIVE CODE",860,"AIR POLLUTION-MOTOR VEH (ADM C"
341,NA,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4"
355,"OFFENSES AGAINST THE PERSON",146,"ABORTION 2, 1, SELF"
678,NA,639,"AGGRAVATED HARASSMENT 2"
126,NA,277,"RECKLESS ENDANGERMENT OF PROPE"
352,NA,779,"PUBLIC ADMINISTRATION,UNCLASSI"
109,NA,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR"
124,NA,759,"PUBLIC ADMINISTATION,UNCLASS M"
109,"GRAND LARCENY",416,"LARCENY,GRAND FROM NIGHT CLUB, UNATTENDED"
109,"GRAND LARCENY",418,"LARCENY,GRAND BY ACQUIRING LOST CREDIT CARD"
105,"ROBBERY",396,"ROBBERY,BEGIN AS SHOPLIFTING"
105,"ROBBERY",394,"ROBBERY,LICENSED FOR HIRE VEHICLE"
109,"GRAND LARCENY",402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT"
105,"ROBBERY",383,"ROBBERY,DELIVERY PERSON"
365,"ADMINISTRATIVE CODE",877,"UNLAWFUL DISCLOSURE OF AN INTIMATE IMAGE"
109,"GRAND LARCENY",411,"LARCENY,GRAND FROM EATERY, UNATTENDED"
106,"FELONY ASSAULT",108,"ASSAULT OTHER PUBLIC SERVICE EMPLOYEE"
109,"GRAND LARCENY",424,"LARCENY,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT"
109,"GRAND LARCENY",432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED"
105,"ROBBERY",387,"ROBBERY,CLOTHING"
109,"GRAND LARCENY",437,"LARCENY,GRAND BY FALSE PROMISE-IN PERSON CONTACT"
109,"GRAND LARCENY",425,"LARCENY,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION"
361,"OFF. AGNST PUB ORD SENSBLTY &",649,"FALSE REPORT UNCLASSIFIED"
109,"GRAND LARCENY",426,"LARCENY,GRAND BY BANK ACCT COMPROMISE-TELLER"
109,"GRAND LARCENY",428,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNAUTHORIZED PURCHASE"
109,"GRAND LARCENY",434,"LARCENY,GRAND BY OPEN BANK ACCT"
125,"OTHER STATE LAWS (NON PENAL LA",808,"TAX LAW"
106,"FELONY ASSAULT",103,"ASSAULT TRAFFIC AGENT"
364,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",818,"ABANDON ANIMAL"
365,"ADMINISTRATIVE CODE",876,"UNLAWFUL SALE SYNTHETIC MARIJUANA"
124,"KIDNAPPING",186,"LURING A CHILD"
125,"NYS LAWS-UNCLASSIFIED FELONY",844,"CAUSE SPI/KILL ANIMAL"
341,"PETIT LARCENY",344,"PETIT LARCENY OF ANIMAL"
106,"FELONY ASSAULT",102,"ASSAULT SCHOOL SAFETY AGENT"
364,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",817,"TORTURE/INJURE ANIMAL CRUELTY"
361,"OFF. AGNST PUB ORD SENSBLTY &",662,"MATERIAL              OFFENSIV"
364,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",813,"POSSESS PARAPHERNALIA/ANIMAL FIGHTING"
364,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",815,"NEGLECT/POISON ANIMAL"
117,"DANGEROUS DRUGS",523,"SALE SCHOOL GROUNDS"
116,"SEX CRIMES",176,"SEX CRIMES"
677,"NYS LAWS-UNCLASSIFIED VIOLATION",843,"INAPPROPIATE SHELTER DOG LEFT"
677,"NYS LAWS-UNCLASSIFIED VIOLATION",846,"CONFINING ANIMAL IN VEHICLE/SHELTER"
120,"ENDAN WELFARE INCOMP",698,"INCOMPETENT PERSON,KNOWINGLY ENDANGERING"
236,"DANGEROUS WEAPONS",798,"FIREARMS LICENSING LAWS"
236,"DANGEROUS WEAPONS",785,"WEAPONS DISPOSITION OF"
364,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",814,"ATTEND/SPECTATOR ANIMAL FIGHTING"
361,"OFF. AGNST PUB ORD SENSBLTY &",669,"PRIVACY,OFFENSES AGAINST,UNCLA"
125,"NYS LAWS-UNCLASSIFIED FELONY",845,"BREED/TRAIN/HOST ANIMAL FIGHTING"
361,NA,648,"PLACE FALSE BOMB"
117,NA,513,"POSS METH MANUFACT MATERIAL"
109,"GRAND LARCENY",436,"LARCENY,GRAND BY CREDIT CARD COMPROMISE-UNAUTHORIZE PURCHASE"
364,"OTHER STATE LAWS (NON PENAL LAW)",827,"GENERAL BUSINESS LAW / UNCLASSIFIED"
124,"KIDNAPPING AND RELATED OFFENSES",184,"LABOR TRAFFICKING"
233,NA,177,"SEXUAL ABUSE"
675,"ADMINISTRATIVE CODE",861,"AIRPOLLUTION"
106,NA,186,"LURING A CHILD"
126,"MISCELLANEOUS PENAL LAW",783,"FIREWORKS PREV CONV 5 YEARS"
106,NA,639,"AGGRAVATED HARASSMENT 2"
126,"MISCELLANEOUS PENAL LAW",667,"HIND PROSEC. TERR 2"
116,"SEX CRIMES",694,"INCEST"
677,"OTHER STATE LAWS",839,"PUBLIC HEALTH LAW,GLUE,INHALAT"
677,"OTHER STATE LAWS",820,"EDUCATION LAW, TRUANCY"
233,NA,176,"SEX CRIMES"
116,NA,117,"RECKLESS ENDANGERMENT 1"
675,NA,872,"NOISE,UNECESSARY"
361,NA,637,"HARASSMENT,SUBD 1,CIVILIAN"
675,"ADMINISTRATIVE CODE",975,"ENVIRONMENTAL CONTROL BOARD"
